Date,Close
6/13/2017 16:00:00,33.49
6/14/2017 16:00:00,32.19
6/15/2017 16:00:00,31.49
6/16/2017 16:00:00,31.76
6/19/2017 16:00:00,31.32
6/20/2017 16:00:00,31.16
6/21/2017 16:00:00,30.15
6/22/2017 16:00:00,30.01
6/23/2017 16:00:00,30.48
6/26/2017 16:00:00,30.72
6/27/2017 16:00:00,30.35
6/28/2017 16:00:00,30.55
6/29/2017 16:00:00,31.81
6/30/2017 16:00:00,31.97
7/3/2017 16:00:00,32.78
7/5/2017 16:00:00,31.1
7/6/2017 16:00:00,30.18
7/7/2017 16:00:00,29.54
7/10/2017 16:00:00,29.73
7/11/2017 16:00:00,30.53
7/12/2017 16:00:00,30.81
7/13/2017 16:00:00,31.2
7/14/2017 16:00:00,31.65
7/17/2017 16:00:00,31.35
7/18/2017 16:00:00,31.36
7/19/2017 16:00:00,32.5
7/20/2017 16:00:00,31.99
7/21/2017 16:00:00,31.96
7/24/2017 16:00:00,31.74
7/25/2017 16:00:00,32.98
7/26/2017 16:00:00,32.99
7/27/2017 16:00:00,33.47
7/28/2017 16:00:00,33.21
7/31/2017 16:00:00,33.31
8/1/2017 16:00:00,32.98
8/2/2017 16:00:00,33.4
8/3/2017 16:00:00,32.27
8/4/2017 16:00:00,33.66
8/7/2017 16:00:00,32.4
8/8/2017 16:00:00,32.14
8/9/2017 16:00:00,32.08
8/10/2017 16:00:00,31.76
8/11/2017 16:00:00,31.61
8/14/2017 16:00:00,31.07
8/15/2017 16:00:00,30.92
8/16/2017 16:00:00,30.66
8/17/2017 16:00:00,30.18
8/18/2017 16:00:00,30.4
8/21/2017 16:00:00,30.34
8/22/2017 16:00:00,30.4
8/23/2017 16:00:00,30.98
8/24/2017 16:00:00,31.12
8/25/2017 16:00:00,31.16
8/28/2017 16:00:00,30.93
8/29/2017 16:00:00,30.99
8/30/2017 16:00:00,30.96
8/31/2017 16:00:00,31.4
9/1/2017 16:00:00,32.11
9/5/2017 16:00:00,32.13
9/6/2017 16:00:00,32.68
9/7/2017 16:00:00,32.39
9/8/2017 16:00:00,31.47
9/11/2017 16:00:00,31.81
9/12/2017 16:00:00,32.17
9/13/2017 16:00:00,33.51
9/14/2017 16:00:00,33.9
9/15/2017 16:00:00,33.65
9/18/2017 16:00:00,33.97
9/19/2017 16:00:00,33.77
9/20/2017 16:00:00,34.89
9/21/2017 16:00:00,35.35
9/22/2017 16:00:00,35.78
9/25/2017 16:00:00,36.67
9/26/2017 16:00:00,36.93
9/27/2017 16:00:00,37.17
9/28/2017 16:00:00,36.59
9/29/2017 16:00:00,36.71
10/2/2017 16:00:00,36.6
10/3/2017 16:00:00,36.53
10/4/2017 16:00:00,35.86
10/5/2017 16:00:00,36.35
10/6/2017 16:00:00,35.78
10/9/2017 16:00:00,35.89
10/10/2017 16:00:00,36
10/11/2017 16:00:00,36.08
10/12/2017 16:00:00,35.61
10/13/2017 16:00:00,35.87
10/16/2017 16:00:00,35.85
10/17/2017 16:00:00,35.73
10/18/2017 16:00:00,35.22
10/19/2017 16:00:00,34.95
10/20/2017 16:00:00,34.93
10/23/2017 16:00:00,34.65
10/24/2017 16:00:00,34.84
10/25/2017 16:00:00,34.35
10/26/2017 16:00:00,34.91
10/27/2017 16:00:00,35.88
10/30/2017 16:00:00,36
10/31/2017 16:00:00,36.9
11/1/2017 16:00:00,39.08
11/2/2017 16:00:00,38.83
11/3/2017 16:00:00,39.27
11/6/2017 16:00:00,40.86
11/7/2017 16:00:00,41.26
11/8/2017 16:00:00,40.26
11/9/2017 16:00:00,40.81
11/10/2017 16:00:00,40.41
11/13/2017 16:00:00,39.65
11/14/2017 16:00:00,38.23
11/15/2017 16:00:00,37.91
11/16/2017 16:00:00,38.16
11/17/2017 16:00:00,38.68
11/20/2017 16:00:00,37.41
11/21/2017 16:00:00,37.55
11/22/2017 16:00:00,37.99
11/24/2017 13:00:00,38.03
11/27/2017 16:00:00,36.79
11/28/2017 16:00:00,37.17
11/29/2017 16:00:00,37.1
11/30/2017 16:00:00,38.53
12/1/2017 16:00:00,38.84
12/4/2017 16:00:00,38.64
12/5/2017 16:00:00,38.38
12/6/2017 16:00:00,36.88
12/7/2017 16:00:00,37.15
12/8/2017 16:00:00,38.05
12/11/2017 16:00:00,38.49
12/12/2017 16:00:00,38.41
12/13/2017 16:00:00,38.12
12/14/2017 16:00:00,38
12/15/2017 16:00:00,37.68
12/18/2017 16:00:00,38.06
12/19/2017 16:00:00,38.7
12/20/2017 16:00:00,39.84
12/21/2017 16:00:00,40.92
12/22/2017 16:00:00,41.57
12/26/2017 16:00:00,42.58
12/27/2017 16:00:00,41.84
12/28/2017 16:00:00,41.76
12/29/2017 16:00:00,41.4
1/2/2018 16:00:00,42.23
1/3/2018 16:00:00,42.72
1/4/2018 16:00:00,43.23
1/5/2018 16:00:00,43.11
1/8/2018 16:00:00,43.25
1/9/2018 16:00:00,42.54
1/10/2018 16:00:00,42.18
1/11/2018 16:00:00,43.07
1/12/2018 16:00:00,44.04
1/16/2018 16:00:00,43.26
1/17/2018 16:00:00,43.44
1/18/2018 16:00:00,43.2
1/19/2018 16:00:00,42.85
1/22/2018 16:00:00,44.81
1/23/2018 16:00:00,44.52
1/24/2018 16:00:00,44.52
1/25/2018 16:00:00,43.91
1/26/2018 16:00:00,43.86
1/29/2018 16:00:00,43.33
1/30/2018 16:00:00,41.52
1/31/2018 16:00:00,41.37
2/1/2018 16:00:00,42.22
2/2/2018 16:00:00,40.03
2/5/2018 16:00:00,38.65
2/6/2018 16:00:00,38.38
2/7/2018 16:00:00,36.76
2/8/2018 16:00:00,34.94
2/9/2018 16:00:00,34.68
2/12/2018 16:00:00,35.78
2/13/2018 16:00:00,34.57
2/14/2018 16:00:00,35.56
2/15/2018 16:00:00,34.74
2/16/2018 16:00:00,34.11
2/20/2018 16:00:00,34.65
2/21/2018 16:00:00,30.57
2/22/2018 16:00:00,30.41
2/23/2018 16:00:00,31.43
2/26/2018 16:00:00,31.61
2/27/2018 16:00:00,31.86
2/28/2018 16:00:00,30.67
3/1/2018 16:00:00,30.54
3/2/2018 16:00:00,31.36
3/5/2018 16:00:00,32
3/6/2018 16:00:00,31.33
3/7/2018 16:00:00,30.95
3/8/2018 16:00:00,32.39
3/9/2018 16:00:00,32.72
3/12/2018 16:00:00,32.82
3/13/2018 16:00:00,32.79
3/14/2018 16:00:00,32.62
3/15/2018 16:00:00,31.71
3/16/2018 16:00:00,31.96
3/19/2018 16:00:00,31.16
3/20/2018 16:00:00,31.55
3/21/2018 16:00:00,32.92
3/22/2018 16:00:00,32.29
3/23/2018 16:00:00,32.23
3/26/2018 16:00:00,32.47
3/27/2018 16:00:00,31.71
3/28/2018 16:00:00,31.2
3/29/2018 16:00:00,31.79
4/2/2018 16:00:00,30.35
4/3/2018 16:00:00,31.37
4/4/2018 16:00:00,31.32
4/5/2018 16:00:00,32.29
4/6/2018 16:00:00,31.45
4/9/2018 16:00:00,31.47
4/10/2018 16:00:00,33.6
4/11/2018 16:00:00,33.74
4/12/2018 16:00:00,32.83
4/13/2018 16:00:00,33.6
4/16/2018 16:00:00,33.62
4/17/2018 16:00:00,33.69
4/18/2018 16:00:00,36.1
4/19/2018 16:00:00,35.69
4/20/2018 16:00:00,35.4
4/23/2018 16:00:00,35.43
4/24/2018 16:00:00,34.48
4/25/2018 16:00:00,35.2
4/26/2018 16:00:00,35.78
4/27/2018 16:00:00,35.75
4/30/2018 16:00:00,36.33
5/1/2018 16:00:00,36.2
5/2/2018 16:00:00,38.23
5/3/2018 16:00:00,37.2
5/4/2018 16:00:00,37.87
5/7/2018 16:00:00,37.89
5/8/2018 16:00:00,39.02
5/9/2018 16:00:00,40.22
5/10/2018 16:00:00,40.89
5/11/2018 16:00:00,40.95
5/14/2018 16:00:00,41.32
5/15/2018 16:00:00,41.28
5/16/2018 16:00:00,41.4
5/17/2018 16:00:00,42.36
5/18/2018 16:00:00,41.96
5/21/2018 16:00:00,42.33
5/22/2018 16:00:00,41.8
5/23/2018 16:00:00,42.19
5/24/2018 16:00:00,41.69
5/25/2018 16:00:00,40.58
5/29/2018 16:00:00,40.89
5/30/2018 16:00:00,41.93
5/31/2018 16:00:00,41.57
6/1/2018 16:00:00,41.4
6/4/2018 16:00:00,40.09
6/5/2018 16:00:00,39.32
6/6/2018 16:00:00,41.51
6/7/2018 16:00:00,41.95
6/8/2018 16:00:00,42.16
6/11/2018 16:00:00,42.27
6/12/2018 16:00:00,41.93
6/13/2018 16:00:00,42.59
6/14/2018 16:00:00,41.71
6/15/2018 16:00:00,40.25
6/18/2018 16:00:00,41.1
6/19/2018 16:00:00,41.61
6/20/2018 16:00:00,42.61
6/21/2018 16:00:00,41.15
6/22/2018 16:00:00,43.28
6/25/2018 16:00:00,41.89
6/26/2018 16:00:00,42.59
6/27/2018 16:00:00,43.47
6/28/2018 16:00:00,43.58
6/29/2018 16:00:00,43.96
7/2/2018 16:00:00,43.53
7/3/2018 13:00:00,44
7/5/2018 16:00:00,43.99
7/6/2018 16:00:00,44.51
7/9/2018 16:00:00,45.3
7/10/2018 16:00:00,45.61
7/11/2018 16:00:00,44.12
7/12/2018 16:00:00,43.93
7/13/2018 16:00:00,44.72
7/16/2018 16:00:00,44.21
7/17/2018 16:00:00,44.08
7/18/2018 16:00:00,43.75
7/19/2018 16:00:00,44.14
7/20/2018 16:00:00,44.14
7/23/2018 16:00:00,44.21
7/24/2018 16:00:00,44.56
7/25/2018 16:00:00,45.27
7/26/2018 16:00:00,45.15
7/27/2018 16:00:00,44.55
7/30/2018 16:00:00,45.06
7/31/2018 16:00:00,45.01
8/1/2018 16:00:00,43.47
8/2/2018 16:00:00,43.94
8/3/2018 16:00:00,43.05
8/6/2018 16:00:00,43.65
8/7/2018 16:00:00,43.45
8/8/2018 16:00:00,42.67
8/9/2018 16:00:00,42.07
8/10/2018 16:00:00,42.84
8/13/2018 16:00:00,42.07
8/14/2018 16:00:00,42.41
8/15/2018 16:00:00,40.48
8/16/2018 16:00:00,40.68
8/17/2018 16:00:00,40.6
8/20/2018 16:00:00,41.04
8/21/2018 16:00:00,41.85
8/22/2018 16:00:00,42.71
8/23/2018 16:00:00,42.52
8/24/2018 16:00:00,42.66
8/27/2018 16:00:00,42.88
8/28/2018 16:00:00,42.51
8/29/2018 16:00:00,42.96
8/30/2018 16:00:00,43.13
8/31/2018 16:00:00,42.93
9/4/2018 16:00:00,42.35
9/5/2018 16:00:00,41.71
9/6/2018 16:00:00,40.63
9/7/2018 16:00:00,40.47
9/10/2018 16:00:00,40.51
9/11/2018 16:00:00,41.49
9/12/2018 16:00:00,41.95
9/13/2018 16:00:00,40.88
9/14/2018 16:00:00,39.67
9/17/2018 16:00:00,38.81
9/18/2018 16:00:00,39.33
9/19/2018 16:00:00,39.87
9/20/2018 16:00:00,40.11
9/21/2018 16:00:00,40.55
9/24/2018 16:00:00,41.55
9/25/2018 16:00:00,41.41
9/26/2018 16:00:00,39.68
9/27/2018 16:00:00,39.38
9/28/2018 16:00:00,39.94
10/1/2018 16:00:00,40.2
10/2/2018 16:00:00,39.86
10/3/2018 16:00:00,40.65
10/4/2018 16:00:00,40.14
10/5/2018 16:00:00,40.04
10/8/2018 16:00:00,38.78
10/9/2018 16:00:00,39.51
10/10/2018 16:00:00,37.3
10/11/2018 16:00:00,36.04
10/12/2018 16:00:00,36.63
10/15/2018 16:00:00,36.11
10/16/2018 16:00:00,37.08
10/17/2018 16:00:00,36
10/18/2018 16:00:00,35.1
10/19/2018 16:00:00,34.94
10/22/2018 16:00:00,34.87
10/23/2018 16:00:00,33.73
10/24/2018 16:00:00,32.13
10/25/2018 16:00:00,32.85
10/26/2018 16:00:00,32.38
10/29/2018 16:00:00,30.98
10/30/2018 16:00:00,32.32
10/31/2018 16:00:00,32.4
11/1/2018 16:00:00,32.86
11/2/2018 16:00:00,32.28
11/5/2018 16:00:00,33.1
11/6/2018 16:00:00,32.93
11/7/2018 16:00:00,33.86
11/8/2018 16:00:00,32.72
11/9/2018 16:00:00,33.01
11/12/2018 16:00:00,31.55
11/13/2018 16:00:00,30.9
11/14/2018 16:00:00,30.54
11/15/2018 16:00:00,30.62
11/16/2018 16:00:00,29.56
11/19/2018 16:00:00,29.62
11/20/2018 16:00:00,27.44
11/21/2018 16:00:00,28.53
11/23/2018 13:00:00,26.91
11/26/2018 16:00:00,27.13
11/27/2018 16:00:00,26.61
11/28/2018 16:00:00,26.87
11/29/2018 16:00:00,26.91
11/30/2018 16:00:00,27.03
12/3/2018 16:00:00,28.77
12/4/2018 16:00:00,28.17
12/6/2018 16:00:00,27.75
12/7/2018 16:00:00,27.2
12/10/2018 16:00:00,26.27
12/11/2018 16:00:00,26.75
12/12/2018 16:00:00,27.28
12/13/2018 16:00:00,26.87
12/14/2018 16:00:00,25.84
12/17/2018 16:00:00,25.51
12/18/2018 16:00:00,24.41
12/19/2018 16:00:00,23.85
12/20/2018 16:00:00,22.51
12/21/2018 16:00:00,21.91
12/24/2018 13:00:00,20.98
12/26/2018 16:00:00,22.71
12/27/2018 16:00:00,22.9
12/28/2018 16:00:00,22.46
12/31/2018 16:00:00,22.54
1/2/2019 16:00:00,23.21
1/3/2019 16:00:00,23.52
1/4/2019 16:00:00,24.57
1/7/2019 16:00:00,25.35
1/8/2019 16:00:00,25.55
1/9/2019 16:00:00,25.83
1/10/2019 16:00:00,26.29
1/11/2019 16:00:00,26.36
1/14/2019 16:00:00,26.17
1/15/2019 16:00:00,26.4
1/16/2019 16:00:00,25.89
1/17/2019 16:00:00,26.39
1/18/2019 16:00:00,27.14
1/22/2019 16:00:00,26.63
1/23/2019 16:00:00,26.32
1/24/2019 16:00:00,26.6
1/25/2019 16:00:00,27.25
1/28/2019 16:00:00,26.5
1/29/2019 16:00:00,26.85
1/30/2019 16:00:00,27.67
1/31/2019 16:00:00,26.65
2/1/2019 16:00:00,27.01
2/4/2019 16:00:00,27.16
2/5/2019 16:00:00,26.86
2/6/2019 16:00:00,26.78
2/7/2019 16:00:00,25.3
2/8/2019 16:00:00,24.92
2/11/2019 16:00:00,25.44
2/12/2019 16:00:00,25.96
2/13/2019 16:00:00,26.91
2/14/2019 16:00:00,27.33
2/15/2019 16:00:00,28.42
2/19/2019 16:00:00,28.31
2/20/2019 16:00:00,30.27
2/21/2019 16:00:00,29.85
2/22/2019 16:00:00,29.65
2/25/2019 16:00:00,29.49
2/26/2019 16:00:00,29.59
2/27/2019 16:00:00,29.88
2/28/2019 16:00:00,29.51
3/1/2019 16:00:00,30.15
3/4/2019 16:00:00,29.44
3/5/2019 16:00:00,29.27
3/6/2019 16:00:00,28.72
3/7/2019 16:00:00,28.06
3/8/2019 16:00:00,26.71
3/11/2019 16:00:00,27.8
3/12/2019 16:00:00,28.76
3/13/2019 16:00:00,29.33
3/14/2019 16:00:00,29.5
3/15/2019 16:00:00,29.64
3/18/2019 16:00:00,30.51
3/19/2019 16:00:00,30.24
3/20/2019 16:00:00,31.25
3/21/2019 16:00:00,31.65
3/22/2019 16:00:00,30.34
3/25/2019 16:00:00,30.82
3/26/2019 16:00:00,31.6
3/27/2019 16:00:00,31.33
3/28/2019 16:00:00,31.88
3/29/2019 16:00:00,31.56
4/1/2019 16:00:00,31.54
4/2/2019 16:00:00,31.21
4/3/2019 16:00:00,30.71
4/4/2019 16:00:00,31.01
4/5/2019 16:00:00,32.2
4/8/2019 16:00:00,32.03
4/9/2019 16:00:00,31.06
4/10/2019 16:00:00,31.4
4/11/2019 16:00:00,31.18
4/12/2019 16:00:00,33.48
4/15/2019 16:00:00,32.57
4/16/2019 16:00:00,32.83
4/17/2019 16:00:00,33.21
4/18/2019 16:00:00,33.55
4/22/2019 16:00:00,35.16
4/23/2019 16:00:00,34.6
4/24/2019 16:00:00,34.49
4/25/2019 16:00:00,33.54
4/26/2019 16:00:00,32.69
4/29/2019 16:00:00,32.72
4/30/2019 16:00:00,32.14
5/1/2019 16:00:00,31.84
5/2/2019 16:00:00,30.92
5/3/2019 16:00:00,31.26
5/6/2019 16:00:00,31.49
5/7/2019 16:00:00,31.05
5/8/2019 16:00:00,31.53
5/9/2019 16:00:00,31.25
5/10/2019 16:00:00,31.31
5/13/2019 16:00:00,29.92
5/14/2019 16:00:00,30.76
5/15/2019 16:00:00,30.93
5/16/2019 16:00:00,31.3
5/17/2019 16:00:00,30.61
5/20/2019 16:00:00,30.03
5/21/2019 16:00:00,31.12
5/22/2019 16:00:00,29.31
5/23/2019 16:00:00,27.17
5/24/2019 16:00:00,26.99
5/28/2019 16:00:00,26.6
5/29/2019 16:00:00,26.85
5/30/2019 16:00:00,25.78
5/31/2019 16:00:00,25.16
6/3/2019 16:00:00,25.51
6/4/2019 16:00:00,25.99
6/5/2019 16:00:00,25.48
6/6/2019 16:00:00,25.63
6/7/2019 16:00:00,25.69
6/10/2019 16:00:00,26.12
6/11/2019 16:00:00,26.1
6/12/2019 16:00:00,25.48
6/13/2019 16:00:00,26.12
6/14/2019 16:00:00,25.77
6/17/2019 16:00:00,26.4
6/18/2019 16:00:00,26.9
6/19/2019 16:00:00,26.91
6/20/2019 16:00:00,28.07
6/21/2019 16:00:00,28.24
6/24/2019 16:00:00,27.92
6/25/2019 16:00:00,27.92
6/26/2019 16:00:00,28.73
6/27/2019 16:00:00,28.3
6/28/2019 16:00:00,28.52
7/1/2019 16:00:00,28.9
7/2/2019 16:00:00,27.54
7/3/2019 13:00:00,27.52
7/5/2019 16:00:00,27.9
7/8/2019 16:00:00,27.94
7/9/2019 16:00:00,28.08
7/10/2019 16:00:00,28.84
7/11/2019 16:00:00,28.66
7/12/2019 16:00:00,28.65
7/15/2019 16:00:00,27.65
7/16/2019 16:00:00,26.8
7/17/2019 16:00:00,25.93
7/18/2019 16:00:00,25.7
7/19/2019 16:00:00,26.34
7/22/2019 16:00:00,26.41
7/23/2019 16:00:00,26.21
7/24/2019 16:00:00,26.51
7/25/2019 16:00:00,25.57
7/26/2019 16:00:00,25.54
7/29/2019 16:00:00,25.52
7/30/2019 16:00:00,26.88
7/31/2019 16:00:00,27
8/1/2019 16:00:00,25.16
8/2/2019 16:00:00,25.03
8/5/2019 16:00:00,24.06
8/6/2019 16:00:00,24.22
8/7/2019 16:00:00,24.16
8/8/2019 16:00:00,24.44
8/9/2019 16:00:00,24.05
8/12/2019 16:00:00,23.51
8/13/2019 16:00:00,23.62
8/14/2019 16:00:00,22.03
8/15/2019 16:00:00,21.62
8/16/2019 16:00:00,22.54
8/19/2019 16:00:00,23.27
8/20/2019 16:00:00,23.36
8/21/2019 16:00:00,23.38
8/22/2019 16:00:00,23.03
8/23/2019 16:00:00,21.68
8/26/2019 16:00:00,21.57
8/27/2019 16:00:00,21.34
8/28/2019 16:00:00,21.92
8/29/2019 16:00:00,22.54
8/30/2019 16:00:00,21.99
9/3/2019 16:00:00,22.09
9/4/2019 16:00:00,22.84
9/5/2019 16:00:00,23.5
9/6/2019 16:00:00,23.35
9/9/2019 16:00:00,24.63
9/10/2019 16:00:00,24.56
9/11/2019 16:00:00,24.97
9/12/2019 16:00:00,24.56
9/13/2019 16:00:00,25.07
9/16/2019 16:00:00,28.12
9/17/2019 16:00:00,26.68
9/18/2019 16:00:00,26.5
9/19/2019 16:00:00,25.96
9/20/2019 16:00:00,26.11
9/23/2019 16:00:00,25.83
9/24/2019 16:00:00,24.72
9/25/2019 16:00:00,24.71
9/26/2019 16:00:00,24.41
9/27/2019 16:00:00,24.25
9/30/2019 16:00:00,24.06
10/1/2019 16:00:00,23.14
10/2/2019 16:00:00,22.03
10/3/2019 16:00:00,22.67
10/4/2019 16:00:00,22.6
10/7/2019 16:00:00,21.89
10/8/2019 16:00:00,20.91
10/9/2019 16:00:00,21.07
10/10/2019 16:00:00,20.83
10/11/2019 16:00:00,21.26
10/14/2019 16:00:00,20.95
10/15/2019 16:00:00,20.97
10/16/2019 16:00:00,20.65
10/17/2019 16:00:00,20.38
10/18/2019 16:00:00,19.8
10/21/2019 16:00:00,20.24
10/22/2019 16:00:00,20.67
10/23/2019 16:00:00,21.3
10/24/2019 16:00:00,21.46
10/25/2019 16:00:00,21.47
10/28/2019 16:00:00,21.05
10/29/2019 16:00:00,21.4
10/30/2019 16:00:00,20.25
10/31/2019 16:00:00,20.28
11/1/2019 16:00:00,21.17
11/4/2019 16:00:00,22.57
11/5/2019 16:00:00,22.98
11/6/2019 16:00:00,22.08
11/7/2019 16:00:00,22.68
11/8/2019 16:00:00,22.91
11/11/2019 16:00:00,22.53
11/12/2019 16:00:00,22.37
11/13/2019 16:00:00,21.62
11/14/2019 16:00:00,21.84
11/15/2019 16:00:00,22.56
11/18/2019 16:00:00,21.96
11/19/2019 16:00:00,21.49
11/20/2019 16:00:00,21.95
11/21/2019 16:00:00,22.77
11/22/2019 16:00:00,22.77
11/25/2019 16:00:00,22.74
11/26/2019 16:00:00,22.26
11/27/2019 16:00:00,22.51
11/29/2019 13:00:00,21.89
12/2/2019 16:00:00,21.83
12/3/2019 16:00:00,21.41
12/4/2019 16:00:00,22.39
12/5/2019 16:00:00,22.07
12/6/2019 16:00:00,23.14
12/9/2019 16:00:00,23.15
12/10/2019 16:00:00,23.42
12/11/2019 16:00:00,23.42
12/12/2019 16:00:00,23.99
12/13/2019 16:00:00,23.48
12/16/2019 16:00:00,23.85
12/17/2019 16:00:00,24.17
12/18/2019 16:00:00,24.7
12/19/2019 16:00:00,25.11
12/20/2019 16:00:00,25.47
12/23/2019 16:00:00,26.23
12/24/2019 13:00:00,26.54
12/26/2019 16:00:00,26.36
12/27/2019 16:00:00,25.73
12/30/2019 16:00:00,25.53
12/31/2019 16:00:00,25.97
1/2/2020 16:00:00,25.79
1/3/2020 16:00:00,26.1
1/6/2020 16:00:00,26.41
1/7/2020 16:00:00,26.49
1/8/2020 16:00:00,25.55
1/9/2020 16:00:00,25.85
1/10/2020 16:00:00,25.1
1/13/2020 16:00:00,25.36
1/14/2020 16:00:00,26.23
1/15/2020 16:00:00,26.24
1/16/2020 16:00:00,26.44
1/17/2020 16:00:00,25.85
1/21/2020 16:00:00,24.99
1/22/2020 16:00:00,24.3
1/23/2020 16:00:00,24.4
1/24/2020 16:00:00,23.95
1/27/2020 16:00:00,22.62
1/28/2020 16:00:00,22.72
1/29/2020 16:00:00,22.19
1/30/2020 16:00:00,22.49
1/31/2020 16:00:00,21.72
2/3/2020 16:00:00,21.18
2/4/2020 16:00:00,21.86
2/5/2020 16:00:00,23.41
2/6/2020 16:00:00,23.13
2/7/2020 16:00:00,22.97
2/10/2020 16:00:00,22.54
2/11/2020 16:00:00,22.7
2/12/2020 16:00:00,23.26
2/13/2020 16:00:00,23.3
2/14/2020 16:00:00,22.82
