Date,Close
7/7/2017 16:00:00,68.18
7/10/2017 16:00:00,68.09
7/11/2017 16:00:00,67.93
7/12/2017 16:00:00,68.03
7/13/2017 16:00:00,67.78
7/14/2017 16:00:00,68.04
7/17/2017 16:00:00,67.43
7/18/2017 16:00:00,67.51
7/19/2017 16:00:00,68.03
7/20/2017 16:00:00,67.52
7/21/2017 16:00:00,67.78
7/24/2017 16:00:00,67.68
7/25/2017 16:00:00,68.44
7/26/2017 16:00:00,67.99
7/27/2017 16:00:00,67.59
7/28/2017 16:00:00,66.69
7/31/2017 16:00:00,68.97
8/1/2017 16:00:00,68.82
8/2/2017 16:00:00,68.5
8/3/2017 16:00:00,68.5
8/4/2017 16:00:00,68.53
8/7/2017 16:00:00,68
8/8/2017 16:00:00,67.79
8/9/2017 16:00:00,66.93
8/10/2017 16:00:00,66.2
8/11/2017 16:00:00,66.15
8/14/2017 16:00:00,66.79
8/15/2017 16:00:00,67.15
8/16/2017 16:00:00,65.99
8/17/2017 16:00:00,64.55
8/18/2017 16:00:00,64.75
8/21/2017 16:00:00,64.7
8/22/2017 16:00:00,65.58
8/23/2017 16:00:00,65.71
8/24/2017 16:00:00,67.44
8/25/2017 16:00:00,67.67
8/28/2017 16:00:00,68.42
8/29/2017 16:00:00,67.92
8/30/2017 16:00:00,68.41
8/31/2017 16:00:00,68.1
9/1/2017 16:00:00,69.2
9/5/2017 16:00:00,67.91
9/6/2017 16:00:00,68.11
9/7/2017 16:00:00,68.86
9/8/2017 16:00:00,69.54
9/11/2017 16:00:00,69.81
9/12/2017 16:00:00,70.21
9/13/2017 16:00:00,71
9/14/2017 16:00:00,69.94
9/15/2017 16:00:00,71.13
9/18/2017 16:00:00,72.2
9/19/2017 16:00:00,72.71
9/20/2017 16:00:00,73.18
9/21/2017 16:00:00,73.36
9/22/2017 16:00:00,74.29
9/25/2017 16:00:00,75.12
9/26/2017 16:00:00,74.96
9/27/2017 16:00:00,75.47
9/28/2017 16:00:00,76.74
9/29/2017 16:00:00,76.93
10/2/2017 16:00:00,77.05
10/3/2017 16:00:00,77.57
10/4/2017 16:00:00,77.69
10/5/2017 16:00:00,77.27
10/6/2017 16:00:00,77.23
10/9/2017 16:00:00,77.13
10/10/2017 16:00:00,77.37
10/11/2017 16:00:00,77.92
10/12/2017 16:00:00,77.91
10/13/2017 16:00:00,78.08
10/16/2017 16:00:00,77.42
10/17/2017 16:00:00,77.62
10/18/2017 16:00:00,77.62
10/19/2017 16:00:00,77.63
10/20/2017 16:00:00,77.54
10/23/2017 16:00:00,77.4
10/24/2017 16:00:00,77.69
10/25/2017 16:00:00,77.68
10/26/2017 16:00:00,76.29
10/27/2017 16:00:00,77.75
10/30/2017 16:00:00,78.4
10/31/2017 16:00:00,78.89
11/1/2017 16:00:00,80.71
11/2/2017 16:00:00,81.59
11/3/2017 16:00:00,80.88
11/6/2017 16:00:00,81.45
11/7/2017 16:00:00,81.83
11/8/2017 16:00:00,81.67
11/9/2017 16:00:00,81.28
11/10/2017 16:00:00,81.37
11/13/2017 16:00:00,80.67
11/14/2017 16:00:00,81.37
11/15/2017 16:00:00,81.48
11/16/2017 16:00:00,82.12
11/17/2017 16:00:00,82.88
11/20/2017 16:00:00,82.09
11/21/2017 16:00:00,83.8
11/22/2017 16:00:00,82.35
11/24/2017 13:00:00,82.25
11/27/2017 16:00:00,82.12
11/28/2017 16:00:00,83.24
11/29/2017 16:00:00,83.34
11/30/2017 16:00:00,85.62
12/1/2017 16:00:00,84.17
12/4/2017 16:00:00,83.63
12/5/2017 16:00:00,85.78
12/6/2017 16:00:00,84.97
12/7/2017 16:00:00,85.59
12/8/2017 16:00:00,87.6
12/11/2017 16:00:00,87.2
12/12/2017 16:00:00,86.94
12/13/2017 16:00:00,87.45
12/14/2017 16:00:00,87.48
12/15/2017 16:00:00,88.19
12/18/2017 16:00:00,88.93
12/19/2017 16:00:00,88.07
12/20/2017 16:00:00,90.16
12/21/2017 16:00:00,90.72
12/22/2017 16:00:00,91.13
12/26/2017 16:00:00,91.86
12/27/2017 16:00:00,92.14
12/28/2017 16:00:00,92.3
12/29/2017 16:00:00,91.91
1/2/2018 16:00:00,92.8
1/3/2018 16:00:00,93.29
1/4/2018 16:00:00,93.59
1/5/2018 16:00:00,94.03
1/8/2018 16:00:00,94.22
1/9/2018 16:00:00,94.1
1/10/2018 16:00:00,94.15
1/11/2018 16:00:00,94.55
1/12/2018 16:00:00,96.75
1/16/2018 16:00:00,96.15
1/17/2018 16:00:00,97.56
1/18/2018 16:00:00,96.46
1/19/2018 16:00:00,97.26
1/22/2018 16:00:00,98.95
1/23/2018 16:00:00,98.69
1/24/2018 16:00:00,97.66
1/25/2018 16:00:00,97.18
1/26/2018 16:00:00,98.69
1/29/2018 16:00:00,96.39
1/30/2018 16:00:00,94.34
1/31/2018 16:00:00,95.97
2/1/2018 16:00:00,94.69
2/2/2018 16:00:00,93.19
2/5/2018 16:00:00,89.77
2/6/2018 16:00:00,90.46
2/7/2018 16:00:00,89.84
2/8/2018 16:00:00,86.77
2/9/2018 16:00:00,88.22
2/12/2018 16:00:00,88.84
2/13/2018 16:00:00,89.48
2/14/2018 16:00:00,92.63
2/15/2018 16:00:00,93
2/16/2018 16:00:00,93.27
2/20/2018 16:00:00,91.58
2/21/2018 16:00:00,90.83
2/22/2018 16:00:00,92.05
2/23/2018 16:00:00,92.46
2/26/2018 16:00:00,93.31
2/27/2018 16:00:00,92.77
2/28/2018 16:00:00,90.42
3/1/2018 16:00:00,90.82
3/2/2018 16:00:00,92.2
3/5/2018 16:00:00,91.56
3/6/2018 16:00:00,91.72
3/7/2018 16:00:00,92.04
3/8/2018 16:00:00,93.31
3/9/2018 16:00:00,94.32
3/12/2018 16:00:00,92.69
3/13/2018 16:00:00,93.49
3/14/2018 16:00:00,92.66
3/15/2018 16:00:00,92.33
3/16/2018 16:00:00,93.79
3/19/2018 16:00:00,92.94
3/20/2018 16:00:00,94.47
3/21/2018 16:00:00,95.45
3/22/2018 16:00:00,93.04
3/23/2018 16:00:00,91.22
3/26/2018 16:00:00,94.25
3/27/2018 16:00:00,92.27
3/28/2018 16:00:00,90.28
3/29/2018 16:00:00,92.77
4/2/2018 16:00:00,91.56
4/3/2018 16:00:00,92.7
4/4/2018 16:00:00,93.35
4/5/2018 16:00:00,95.86
4/6/2018 16:00:00,95.18
4/9/2018 16:00:00,96.01
4/10/2018 16:00:00,98.89
4/11/2018 16:00:00,100.31
4/12/2018 16:00:00,100.53
4/13/2018 16:00:00,101.83
4/16/2018 16:00:00,105.49
4/17/2018 16:00:00,106.69
4/18/2018 16:00:00,107.54
4/19/2018 16:00:00,108.2
4/20/2018 16:00:00,108.55
4/23/2018 16:00:00,109.26
4/24/2018 16:00:00,108.29
4/25/2018 16:00:00,108.68
4/26/2018 16:00:00,111.54
4/27/2018 16:00:00,109.78
4/30/2018 16:00:00,110.93
5/1/2018 16:00:00,110.72
5/2/2018 16:00:00,112.25
5/3/2018 16:00:00,113.37
5/4/2018 16:00:00,113.39
5/7/2018 16:00:00,113.67
5/8/2018 16:00:00,113.19
5/9/2018 16:00:00,114.82
5/10/2018 16:00:00,114.49
5/11/2018 16:00:00,114.63
5/14/2018 16:00:00,115.87
5/15/2018 16:00:00,115.9
5/16/2018 16:00:00,114.99
5/17/2018 16:00:00,119.71
5/18/2018 16:00:00,120.56
5/21/2018 16:00:00,122.06
5/22/2018 16:00:00,120.15
5/23/2018 16:00:00,121.05
5/24/2018 16:00:00,121.88
5/25/2018 16:00:00,118.73
5/29/2018 16:00:00,119.47
5/30/2018 16:00:00,122.21
5/31/2018 16:00:00,121.2
6/1/2018 16:00:00,123.78
6/4/2018 16:00:00,124.44
6/5/2018 16:00:00,123.33
6/6/2018 16:00:00,121.2
6/7/2018 16:00:00,121.49
6/8/2018 16:00:00,119.72
6/11/2018 16:00:00,120.57
6/12/2018 16:00:00,118.02
6/13/2018 16:00:00,117.88
6/14/2018 16:00:00,116.82
6/15/2018 16:00:00,115.18
6/18/2018 16:00:00,116.54
6/19/2018 16:00:00,116.62
6/20/2018 16:00:00,115.73
6/21/2018 16:00:00,111.22
6/22/2018 16:00:00,112.24
6/25/2018 16:00:00,109.26
6/26/2018 16:00:00,110.25
6/27/2018 16:00:00,109.52
6/28/2018 16:00:00,109.11
6/29/2018 16:00:00,110.83
7/2/2018 16:00:00,109.23
7/3/2018 13:00:00,108.17
7/5/2018 16:00:00,107.53
7/6/2018 16:00:00,107.83
7/9/2018 16:00:00,109.27
7/10/2018 16:00:00,108.62
7/11/2018 16:00:00,106.36
7/12/2018 16:00:00,106.79
7/13/2018 16:00:00,107.34
7/16/2018 16:00:00,106.3
7/17/2018 16:00:00,106.09
7/18/2018 16:00:00,106.65
7/19/2018 16:00:00,107
7/20/2018 16:00:00,106.21
7/23/2018 16:00:00,106.28
7/24/2018 16:00:00,107.27
7/25/2018 16:00:00,109.33
7/26/2018 16:00:00,116.83
7/27/2018 16:00:00,116.35
7/30/2018 16:00:00,117.26
7/31/2018 16:00:00,118.35
8/1/2018 16:00:00,116.78
8/2/2018 16:00:00,115.33
8/3/2018 16:00:00,115.38
8/6/2018 16:00:00,114.89
8/7/2018 16:00:00,116.71
8/8/2018 16:00:00,115.9
8/9/2018 16:00:00,115.14
8/10/2018 16:00:00,115.37
8/13/2018 16:00:00,114.79
8/14/2018 16:00:00,115.05
8/15/2018 16:00:00,111.52
8/16/2018 16:00:00,111.32
8/17/2018 16:00:00,111
8/20/2018 16:00:00,113.4
8/21/2018 16:00:00,114.14
8/22/2018 16:00:00,115.68
8/23/2018 16:00:00,118.06
8/24/2018 16:00:00,120.55
8/27/2018 16:00:00,121.21
8/28/2018 16:00:00,120.39
8/29/2018 16:00:00,120.61
8/30/2018 16:00:00,119.05
8/31/2018 16:00:00,117.88
9/4/2018 16:00:00,120.24
9/5/2018 16:00:00,116.91
9/6/2018 16:00:00,116.07
9/7/2018 16:00:00,115.08
9/10/2018 16:00:00,115.25
9/11/2018 16:00:00,115.1
9/12/2018 16:00:00,116.31
9/13/2018 16:00:00,116.83
9/14/2018 16:00:00,117.13
9/17/2018 16:00:00,115.46
9/18/2018 16:00:00,115.33
9/19/2018 16:00:00,109.7
9/20/2018 16:00:00,110.48
9/21/2018 16:00:00,112.24
9/24/2018 16:00:00,114.96
9/25/2018 16:00:00,116.76
9/26/2018 16:00:00,116.52
9/27/2018 16:00:00,115.29
9/28/2018 16:00:00,113.75
10/1/2018 16:00:00,113.88
10/2/2018 16:00:00,115.52
10/3/2018 16:00:00,119.99
10/4/2018 16:00:00,117.22
10/5/2018 16:00:00,117.11
10/8/2018 16:00:00,116.18
10/9/2018 16:00:00,115.66
10/10/2018 16:00:00,110.84
10/11/2018 16:00:00,106.89
10/12/2018 16:00:00,108.25
10/15/2018 16:00:00,103.79
10/16/2018 16:00:00,105.91
10/17/2018 16:00:00,103.74
10/18/2018 16:00:00,103.39
10/19/2018 16:00:00,92.76
10/22/2018 16:00:00,92.85
10/23/2018 16:00:00,91.66
10/24/2018 16:00:00,86.69
10/25/2018 16:00:00,87.38
10/26/2018 16:00:00,85.79
10/29/2018 16:00:00,87.38
10/30/2018 16:00:00,90.1
10/31/2018 16:00:00,91.09
11/1/2018 16:00:00,92.51
11/2/2018 16:00:00,91.83
11/5/2018 16:00:00,91.15
11/6/2018 16:00:00,91.28
11/7/2018 16:00:00,92.59
11/8/2018 16:00:00,88.7
11/9/2018 16:00:00,87.58
11/12/2018 16:00:00,85.97
11/13/2018 16:00:00,83.57
11/14/2018 16:00:00,82.34
11/15/2018 16:00:00,83.27
11/16/2018 16:00:00,83.95
11/19/2018 16:00:00,80.69
11/20/2018 16:00:00,78.61
11/21/2018 16:00:00,79.2
11/23/2018 13:00:00,77.03
11/26/2018 16:00:00,78.78
11/27/2018 16:00:00,77.43
11/28/2018 16:00:00,79.42
11/29/2018 16:00:00,79.47
11/30/2018 16:00:00,79.9
12/3/2018 16:00:00,81.3
12/4/2018 16:00:00,79.51
12/6/2018 16:00:00,78.84
12/7/2018 16:00:00,75.99
12/10/2018 16:00:00,73.38
12/11/2018 16:00:00,73.27
12/12/2018 16:00:00,73.64
12/13/2018 16:00:00,73.46
12/14/2018 16:00:00,73.3
12/17/2018 16:00:00,72.58
12/18/2018 16:00:00,71.06
12/19/2018 16:00:00,70.98
12/20/2018 16:00:00,70.61
12/21/2018 16:00:00,71.64
12/24/2018 13:00:00,68.94
12/26/2018 16:00:00,73.31
12/27/2018 16:00:00,74.63
12/28/2018 16:00:00,73.48
12/31/2018 16:00:00,74.97
1/2/2019 16:00:00,75.56
1/3/2019 16:00:00,74.2
1/4/2019 16:00:00,77.01
1/7/2019 16:00:00,77.09
1/8/2019 16:00:00,77.36
1/9/2019 16:00:00,77.29
1/10/2019 16:00:00,77.42
1/11/2019 16:00:00,78.47
1/14/2019 16:00:00,78.95
1/15/2019 16:00:00,78.77
1/16/2019 16:00:00,79
1/17/2019 16:00:00,80.49
1/18/2019 16:00:00,82.59
1/22/2019 16:00:00,82.01
1/23/2019 16:00:00,79.78
1/24/2019 16:00:00,78.95
1/25/2019 16:00:00,82.19
1/28/2019 16:00:00,81.03
1/29/2019 16:00:00,81.14
1/30/2019 16:00:00,83.28
1/31/2019 16:00:00,87.82
2/1/2019 16:00:00,85.26
2/4/2019 16:00:00,84.79
2/5/2019 16:00:00,85.96
2/6/2019 16:00:00,85.92
2/7/2019 16:00:00,83.91
2/8/2019 16:00:00,84.14
2/11/2019 16:00:00,83.34
2/12/2019 16:00:00,82.33
2/13/2019 16:00:00,83.46
2/14/2019 16:00:00,83.61
2/15/2019 16:00:00,84.4
2/19/2019 16:00:00,84.79
2/20/2019 16:00:00,85.43
2/21/2019 16:00:00,84.48
2/22/2019 16:00:00,85.32
2/25/2019 16:00:00,84.98
2/26/2019 16:00:00,84.41
2/27/2019 16:00:00,83.09
2/28/2019 16:00:00,81.56
3/1/2019 16:00:00,82.89
3/4/2019 16:00:00,82.53
3/5/2019 16:00:00,81.15
3/6/2019 16:00:00,81.35
3/7/2019 16:00:00,80.59
3/8/2019 16:00:00,79.75
3/11/2019 16:00:00,83.48
3/12/2019 16:00:00,83.85
3/13/2019 16:00:00,84.22
3/14/2019 16:00:00,84.94
3/15/2019 16:00:00,85.08
3/18/2019 16:00:00,86.75
3/19/2019 16:00:00,86.43
3/20/2019 16:00:00,86.44
3/21/2019 16:00:00,86.38
3/22/2019 16:00:00,84.63
3/25/2019 16:00:00,85.48
3/26/2019 16:00:00,87
3/27/2019 16:00:00,86.02
3/28/2019 16:00:00,84.83
3/29/2019 16:00:00,84.83
4/1/2019 16:00:00,86.43
4/2/2019 16:00:00,84.45
4/3/2019 16:00:00,84.26
4/4/2019 16:00:00,84.35
4/5/2019 16:00:00,86.69
4/8/2019 16:00:00,86.2
4/9/2019 16:00:00,85.11
4/10/2019 16:00:00,88.43
4/11/2019 16:00:00,89.04
4/12/2019 16:00:00,88.41
4/15/2019 16:00:00,87.65
4/16/2019 16:00:00,88.32
4/17/2019 16:00:00,89.42
4/18/2019 16:00:00,88.04
4/22/2019 16:00:00,91.15
4/23/2019 16:00:00,90.28
4/24/2019 16:00:00,87.73
4/25/2019 16:00:00,90.83
4/26/2019 16:00:00,90.08
4/29/2019 16:00:00,89.6
4/30/2019 16:00:00,90.66
5/1/2019 16:00:00,89.77
5/2/2019 16:00:00,88.25
5/3/2019 16:00:00,88.44
5/6/2019 16:00:00,86.39
5/7/2019 16:00:00,84.36
5/8/2019 16:00:00,82.4
5/9/2019 16:00:00,81.74
5/10/2019 16:00:00,83.73
5/13/2019 16:00:00,81.41
5/14/2019 16:00:00,82.96
5/15/2019 16:00:00,83.37
5/16/2019 16:00:00,85.47
5/17/2019 16:00:00,83.71
5/20/2019 16:00:00,82.08
5/21/2019 16:00:00,82.47
5/22/2019 16:00:00,80.35
5/23/2019 16:00:00,75.41
5/24/2019 16:00:00,76.22
5/28/2019 16:00:00,75.09
5/29/2019 16:00:00,74.86
5/30/2019 16:00:00,72.87
5/31/2019 16:00:00,70.4
6/3/2019 16:00:00,72
6/4/2019 16:00:00,73.85
6/5/2019 16:00:00,73.14
6/6/2019 16:00:00,74.47
6/7/2019 16:00:00,74.73
6/10/2019 16:00:00,75.86
6/11/2019 16:00:00,76.36
6/12/2019 16:00:00,76.5
6/13/2019 16:00:00,77.26
6/14/2019 16:00:00,76.76
6/17/2019 16:00:00,76.93
6/18/2019 16:00:00,77.8
6/19/2019 16:00:00,78.16
6/20/2019 16:00:00,79.75
6/21/2019 16:00:00,81.91
6/24/2019 16:00:00,80.76
6/25/2019 16:00:00,81.63
6/26/2019 16:00:00,84.93
6/27/2019 16:00:00,83.93
6/28/2019 16:00:00,85.61
7/1/2019 16:00:00,84.25
7/2/2019 16:00:00,80.7
7/3/2019 13:00:00,81.98
7/5/2019 16:00:00,81.84
7/8/2019 16:00:00,81.36
7/9/2019 16:00:00,82.24
7/10/2019 16:00:00,83.4
7/11/2019 16:00:00,84.43
7/12/2019 16:00:00,84.75
7/15/2019 16:00:00,84.32
7/16/2019 16:00:00,84.21
7/17/2019 16:00:00,83.24
7/18/2019 16:00:00,83.35
7/19/2019 16:00:00,83.65
7/22/2019 16:00:00,84.35
7/23/2019 16:00:00,84.77
7/24/2019 16:00:00,86.17
7/25/2019 16:00:00,83.45
7/26/2019 16:00:00,84.31
7/29/2019 16:00:00,84.03
7/30/2019 16:00:00,84.79
7/31/2019 16:00:00,85.25
8/1/2019 16:00:00,84.34
8/2/2019 16:00:00,82.07
8/5/2019 16:00:00,75.78
8/6/2019 16:00:00,76.84
8/7/2019 16:00:00,75.81
8/8/2019 16:00:00,78.76
8/9/2019 16:00:00,78.85
8/12/2019 16:00:00,77.15
8/13/2019 16:00:00,78.74
8/14/2019 16:00:00,76
8/15/2019 16:00:00,76.72
8/16/2019 16:00:00,78.12
8/19/2019 16:00:00,79.7
8/20/2019 16:00:00,78.01
8/21/2019 16:00:00,78.4
8/22/2019 16:00:00,77.42
8/23/2019 16:00:00,74.18
8/26/2019 16:00:00,73.71
8/27/2019 16:00:00,71.71
8/28/2019 16:00:00,72.76
8/29/2019 16:00:00,75.24
8/30/2019 16:00:00,75.28
9/3/2019 16:00:00,74.57
9/4/2019 16:00:00,74.78
9/5/2019 16:00:00,76.79
9/6/2019 16:00:00,78.13
9/9/2019 16:00:00,79.38
9/10/2019 16:00:00,81.68
9/11/2019 16:00:00,82.67
9/12/2019 16:00:00,83.7
9/13/2019 16:00:00,85.53
9/16/2019 16:00:00,82.39
9/17/2019 16:00:00,84.31
9/18/2019 16:00:00,83.6
9/19/2019 16:00:00,83.55
9/20/2019 16:00:00,82.85
9/23/2019 16:00:00,84.14
9/24/2019 16:00:00,83.1
9/25/2019 16:00:00,83.66
9/26/2019 16:00:00,83.12
9/27/2019 16:00:00,84.44
9/30/2019 16:00:00,85.24
10/1/2019 16:00:00,85.22
10/2/2019 16:00:00,82.8
10/3/2019 16:00:00,83.54
10/4/2019 16:00:00,84.52
10/7/2019 16:00:00,83.42
10/8/2019 16:00:00,83.32
10/9/2019 16:00:00,85.07
10/10/2019 16:00:00,85.8
10/11/2019 16:00:00,88
10/14/2019 16:00:00,88.53
10/15/2019 16:00:00,89.45
10/16/2019 16:00:00,89.09
10/17/2019 16:00:00,90.1
10/18/2019 16:00:00,91.06
10/21/2019 16:00:00,93.21
10/22/2019 16:00:00,94.17
10/23/2019 16:00:00,93.85
10/24/2019 16:00:00,96.91
10/25/2019 16:00:00,99.27
10/28/2019 16:00:00,100.07
10/29/2019 16:00:00,100.82
10/30/2019 16:00:00,98.81
10/31/2019 16:00:00,96.98
11/1/2019 16:00:00,99.86
11/4/2019 16:00:00,101.24
11/5/2019 16:00:00,101.09
11/6/2019 16:00:00,100.35
11/7/2019 16:00:00,101.4
11/8/2019 16:00:00,100.86
11/11/2019 16:00:00,100.68
11/12/2019 16:00:00,100.48
11/13/2019 16:00:00,100.25
11/14/2019 16:00:00,100.82
11/15/2019 16:00:00,100.61
11/18/2019 16:00:00,101.06
11/19/2019 16:00:00,97.62
11/20/2019 16:00:00,97.19
11/21/2019 16:00:00,98.41
11/22/2019 16:00:00,97.51
11/25/2019 16:00:00,97.35
11/26/2019 16:00:00,97.44
11/27/2019 16:00:00,97.1
11/29/2019 13:00:00,95.49
12/2/2019 16:00:00,95.6
12/3/2019 16:00:00,93.89
12/4/2019 16:00:00,93.21
12/5/2019 16:00:00,92.99
12/6/2019 16:00:00,93.61
12/9/2019 16:00:00,92.52
12/10/2019 16:00:00,94.57
12/11/2019 16:00:00,92.89
12/12/2019 16:00:00,94.53
12/13/2019 16:00:00,93.81
12/16/2019 16:00:00,95.14
12/17/2019 16:00:00,95.68
12/18/2019 16:00:00,94.51
12/19/2019 16:00:00,94.59
12/20/2019 16:00:00,95.27
12/23/2019 16:00:00,95.24
12/24/2019 13:00:00,95.1
12/26/2019 16:00:00,94.42
12/27/2019 16:00:00,93.2
12/30/2019 16:00:00,92.88
12/31/2019 16:00:00,93.65
1/2/2020 16:00:00,95.13
1/3/2020 16:00:00,91.52
1/6/2020 16:00:00,91.53
1/7/2020 16:00:00,92.73
1/8/2020 16:00:00,93.09
1/9/2020 16:00:00,95.18
1/10/2020 16:00:00,96.89
1/13/2020 16:00:00,96.25
1/14/2020 16:00:00,95.4
1/15/2020 16:00:00,92.26
1/16/2020 16:00:00,91.98
1/17/2020 16:00:00,91.22
1/21/2020 16:00:00,90.25
1/22/2020 16:00:00,89.62
1/23/2020 16:00:00,89.51
1/24/2020 16:00:00,89.26
1/27/2020 16:00:00,85.05
1/28/2020 16:00:00,85.95
1/29/2020 16:00:00,86.46
1/30/2020 16:00:00,88.19
1/31/2020 16:00:00,84.31
2/3/2020 16:00:00,80.25
2/4/2020 16:00:00,81.24
2/5/2020 16:00:00,83.78
2/6/2020 16:00:00,83.27
2/7/2020 16:00:00,84.04
2/10/2020 16:00:00,84.37
2/11/2020 16:00:00,84.24
2/12/2020 16:00:00,85.04
2/13/2020 16:00:00,83.7
2/14/2020 16:00:00,82.64
