,107
105,0.919326530561908
106,1.0888811557810594
107,1.0508448853000478
108,0.8006765177245584
109,1.2341696143416898
110,0.9523727901869594
111,1.2787046408611353
112,1.2703969984297963
113,0.9589360841896363
114,0.955386673384662
115,0.9822249373756508
116,0.9121484556785717
117,1.1044029461171703
118,1.015534786145009
119,1.211372181343635
120,0.9705826369176314
121,0.9597818120080932
122,1.062160090115682
123,1.0732689000393452
124,1.1675826351106056
125,1.0347208581863687
126,1.1148918994089974
127,0.99379249390363
128,1.026479799166864
129,1.070494624846384
130,0.9969304805777388
131,1.0789601111573417
132,1.1101710144881194
133,0.9150905683421148
134,0.9941158131799053
135,1.0536415001634851
136,0.857431016461506
137,0.910991782616096
138,0.9850720336436231
139,1.1070499944476393
140,1.0338108534506958
141,1.1748782607315977
142,0.9915894569305762
143,0.9859730844367315
144,0.98918509569378
145,1.1117021400221898
146,1.0132729003749952
147,0.8919331972888829
148,1.0245535666308212
149,1.1963879235574266
150,0.883947873759164
151,1.1756904107091908
152,1.0162253283118894
153,1.1396377545161778
154,1.1900817672534818
155,0.91242639875551
156,0.8773398705998399
157,1.1534827072995881
158,1.0372481456131823
159,0.864798644854643
160,0.9197997512269388
161,1.0644134981019426
162,1.0172627495082691
163,0.9549942469604122
164,1.0118797305319358
165,1.1701454546425087
166,0.9637380005677951
167,1.0148235107870696
168,0.9592243931317423
169,0.9559503724996885
170,1.0324556424276434
171,1.0419039254285811
172,1.0620022305505052
173,1.193089144559486
174,0.9533948301266433
175,0.9461263403363843
176,1.0009754675159035
177,1.0910225302877512
178,0.8997248944373025
179,1.1801776007788245
180,1.0641693046919813
181,0.9727560438704809
182,1.148525168102244
183,0.944433708714907
184,1.0255297804546304
185,1.0087740603717512
186,0.9889039943631539
187,1.16341406483655
188,1.1005487522440915
189,1.1722582308093472
190,0.8808434718320998
191,1.1231670182296736
192,1.0805279950459985
193,1.0153365772265728
194,0.9162114946183064
195,1.1353735027845646
196,1.0596719569641624
197,1.1070489930264809
198,1.1951189613109292
199,0.9451027111302123
200,0.9035822932597564
201,0.9102768607199005
202,1.0862565586416486
203,1.0381992051922164
204,0.9617058256218185
205,0.8884946809565457
206,1.1584464080389976
207,0.9807964059026054
208,1.0346236606520511
209,1.1170242759050857
210,0.7933833338338466
211,1.0420068140838463
212,0.8886313965523721
213,0.9821581030026963
214,1.030123711047446
215,0.9795989877267534
216,0.9040541578816647
217,1.1150134607348978
218,1.2661110362049688
219,1.1592053777397722
220,1.0388444293699686
221,1.0367071067786062
222,1.0415577783041376
223,1.1780442619322473
224,1.088564855453802
225,0.8115493176302484
226,0.7955544067968534
227,1.0190828620455992
228,1.0930426208095576
229,1.0327710874713196
230,1.0203543718563524
231,1.1184585167880747
232,0.8528269010443558
233,1.1337568222175056
234,1.1567254198441632
235,1.0128085921916246
236,0.981761661941832
237,0.9618548318504997
238,0.8818375454322771
239,1.0225241662457378
240,1.0370838949827395
241,1.0718678954188632
242,1.0216316796290914
243,1.1199141514826776
244,1.1113189776411951
245,1.0312926199380583
246,1.0374166148610493
247,1.3233801183576819
248,1.0956482557261347
249,0.8859648285952774
250,1.06413068145853
251,1.1580394291581575
252,1.0408514061761414
253,0.9666023004764915
254,0.9945182267990722
255,1.0493789701349752
256,0.9190502012628562
257,0.979744541114967
258,1.1955471450055088
259,1.1254430896511205
260,1.0391718848020988
261,0.9355710719396286
262,1.0482841922743553
263,1.1040810749093677
264,1.0350857916809728
265,1.04115636470098
266,1.0863941783325821
267,0.9647841598429906
268,1.0931960290681695
269,0.9249046109370189
270,1.001602711436083
271,0.9913790973824861
272,0.9618658905978634
273,0.8074037706918481
274,0.9896903864968125
275,0.995564224191999
276,0.8954734118600899
277,0.9208581816128226
278,0.919828167613733
279,1.097945338995364
280,1.0123960290365555
281,1.0020525669156128
282,1.0261948661729834
283,1.0977738174606482
284,1.0363486619042364
285,1.0538646006522314
286,1.147016070167789
287,1.1412047188597347
288,1.1184780507197545
289,1.0343775762217235
290,1.168406785866313
291,1.169761194303283
292,0.9332825247312085
293,1.1216919979164781
294,1.0688098173763907
295,0.9821083200739721
296,1.1387768673126468
297,1.0131643555541947
298,0.9317300161028855
299,0.9315446969570428
300,0.8599559050513791
301,0.8261838983259493
302,0.9865780812970325
303,1.0196243364292386
304,1.1073475720280344
305,1.0720001918628714
306,0.916342195269947
307,1.0478175356927077
308,1.077488640300982
309,0.9402653457538678
310,1.013838456346378
311,1.12927067961998
312,1.15152646443818
313,0.9218325255373816
314,0.8523324566805928
315,0.976615232495853
316,0.9760406481159358
317,0.8782604075761539
318,1.046919076164433
319,1.083193511298637
320,1.0036425022990523
321,1.0021819673427803
322,1.000574353609431
323,1.1194406753536699
324,1.3066905187457836
325,0.8281731871826226
326,1.1224719173193012
327,0.9838319173081828
328,1.1044652043002998
329,0.9991590935769885
330,0.9853302452040379
331,1.0564535669489539
332,1.0014809574155317
333,1.1004433588967315
334,1.0246781787897712
335,0.9037513468544154
336,1.0643070407391515
337,0.939007857106294
338,0.9491061743654403
339,0.995242031175221
340,1.0597584937620652
341,0.9735232233562785
342,1.0710232048453379
343,0.9738956402456985
344,1.0098825311595956
345,1.1759393933701616
346,0.9725095780281562
347,1.070055197624717
348,0.9180567197015741
349,0.9021097048389992
350,0.9626862565494861
351,1.1094247993584836
352,0.8673209195818409
353,1.0279068861820744
354,1.1254308471523886
355,1.265396385692788
356,0.9273564218478838
357,0.9305316086352342
358,1.0218122066206752
359,1.2000912003727788
360,1.0485909392860369
361,0.9824275967809271
362,1.0910565931192935
363,1.0682206801128793
364,0.8742665318764935
365,1.02618478521183
366,1.1028485796740832
367,1.0911756975078633
368,1.0523021544324396
369,1.1036381481019661
370,1.0949629260730176
371,1.0832762428184548
372,1.0586996730191156
373,0.9268405664194854
374,1.0397071254430763
375,0.9752298813152329
376,1.1535122068001409
377,0.9519656893199288
378,1.29568751555772
379,1.2718675088583267
380,0.9031838646426174
381,0.8348888131769352
382,1.0714656485808463
383,1.0468119254689738
384,1.093592880856198
385,0.9111432866174191
386,1.029163262971051
387,1.0163454028698575
388,1.0861621738508882
389,1.1046000218981318
390,1.061490921869704
391,1.1284927132752265
392,1.092085439321296
393,0.8372588516647729
394,1.2402201427161168
395,1.0852612110886368
396,1.0989742616213336
397,1.0429004259519352
398,1.0237697047515366
399,1.0385872560393525
400,1.1028718233066392
401,1.0166083777443247
402,1.1819219809887005
403,1.0871509016749408
404,1.0008255637644545
405,1.0621448117025207
406,1.166213711801633
407,0.8640514275654332
408,1.0652668467973208
409,1.0193699609904239
410,0.8911456638888662
411,1.151063672633681
412,0.9705708148227642
413,0.9140522394324265
414,1.1635798665143813
415,1.100263419701969
416,0.9749696553330776
417,1.038036767746737
418,0.8986733142232085
419,0.889197762295145
420,1.0494272235792568
421,0.8815760075877195
422,1.0456772468421343
423,1.0216940675591704
424,1.09060875414656
425,1.0928523692623295
426,1.077955457312081
427,1.0725485170942817
428,1.0488677558029786
429,1.0834224587731134
430,1.0643374505432013
431,1.1096616614545007
432,1.110111414571121
433,0.8533647615077438
434,1.023113497275269
435,1.1011249982432973
436,0.9895452166016145
437,0.8468071415888807
438,0.9620215799758488
439,0.9657901316899383
440,1.0423774187832173
441,1.0948697775619447
442,1.024283363339504
443,0.9450817705209059
444,0.9734302974295559
445,1.153189780702098
446,0.9019573187490515
447,0.9782431936273425
448,1.0266353871773048
449,1.0357684855001648
450,1.221300992671037
451,1.1583423310366718
452,0.8961612393324058
453,1.1104400680469284
454,1.1664242048765114
455,0.9027759102629176
456,1.1804323198004623
457,0.9896597946290548
458,0.8903466118687219
459,1.1122495172386762
460,1.1169861980458995
461,1.0018357095318309
462,1.3030598091716925
463,1.1319374211249564
464,0.8662303069273037
465,1.0162817050634014
466,1.0653418431811286
467,1.2172668573574983
468,1.0786793961773065
469,0.9998676748950709
470,1.1314665871389145
471,1.0943173712154557
472,1.0492762357916765
473,1.024652971397301
474,0.8664190120895119
475,0.962464690371
476,0.920167790208401
477,0.9071289912498984
478,1.2301141196629055
479,1.042215499759418
480,0.9505203605203624
481,0.9800649753866076
482,1.0572548653608096
483,1.1644943740498137
484,1.22872762319058
485,1.1294063933889598
486,0.9124921911944545
487,1.1419206829678814
488,1.1020276043015893
489,1.1194931494762455
490,1.0584838659001703
491,1.0381117404822398
492,0.9877068715588296
493,0.9990315025438157
494,1.2195420967550676
495,1.1275366951925747
496,1.0373167288497354
497,1.1504184584743762
498,1.041885450088372
499,0.9533234491139454
500,0.9967732170314703
501,0.8888414525914602
502,0.9448572394970878
503,1.137219858875682
504,1.0898178566381103
505,0.9115249299250855
506,1.0575899709639642
507,0.974700103732239
508,0.8662127177823186
509,0.9831949829049021
510,1.0146601420564323
511,1.0813455112945796
512,1.033356738200074
513,0.9831813851926002
514,0.8963148647797927
515,1.143328941463395
516,0.9569695198977689
517,0.9030035330555972
518,1.0887464055908715
519,1.1549652323115496
520,0.9812225270913002
521,0.9355935871044058
522,1.1449537996060934
523,1.097036359248328
524,0.9638184410264246
525,0.934296815638859
526,1.0120103302335368
527,1.1326598181493162
528,0.9011161753507103
529,1.1233835781018093
530,0.9992914960881097
531,1.1348916785104277
532,0.9732707282732838
533,0.8901215296825822
534,1.0181725509927941
535,0.958030016463884
536,0.9574018293143004
537,1.035754855569604
538,0.9645305400988293
539,1.1696724113590793
540,1.0655549591480522
541,1.2467281862876525
542,0.8120345749300488
543,0.8569514176484792
544,0.8507627116979624
545,1.0748736499308003
546,0.9957223375296922
547,1.1273239653436786
548,1.1058539810599508
549,0.895622007586397
550,1.1038184522429526
551,1.1302781310092482
552,1.0427696908290833
553,1.0716723233389254
554,0.9581359474902805
555,1.2104046992148547
556,0.8712291778046429
557,1.0751161628907528
558,1.028335407086533
559,0.908692776586113
560,0.9601409406983499
561,1.0409192089632464
562,1.00941901426267
563,1.1590286726477972
564,0.960987680971097
565,1.137438011980415
566,1.1717783962041728
567,1.087534078357724
568,1.0409443939475087
569,1.270983657903
570,0.9597086299245605
571,0.9540439998758343
572,1.3038311724617295
573,0.9716306880361292
574,0.9710699626708736
575,1.0590372212989394
576,0.9260962438457739
577,1.0521365988380218
578,0.9367046831018849
579,1.0459518719546277
580,0.9469454608752544
581,1.175610725743868
582,0.9523142306657091
583,1.0013995472176702
584,1.2487124280624131
585,0.9152373089741402
586,1.3152872738598198
587,0.9457843654809792
588,1.0581014037898069
589,0.9439011607826124
590,0.9873590790655584
591,1.026611983419847
592,0.9945337026664917
593,0.9427333732605986
594,1.0616552594487256
595,0.9253343028506114
596,1.1073489975130397
597,0.9155724126230249
598,0.939455267942198
599,1.009309545130674
600,1.08350092985525
601,1.182069421289543
602,0.9881025205924981
603,1.137245750970915
604,1.0492021743987654
605,1.1791178439572605
606,0.9673395461344382
607,0.9380327721754176
608,1.07362161138901
609,0.9514487529929834
610,0.9471522007496436
611,0.9257825650309016
612,0.9994611952033259
613,0.8802314151642296
614,1.0506203360903095
615,1.108657148752334
616,0.9162718283508023
617,1.1219006506782316
618,0.9829561297871
619,1.138805478215841
620,1.1709544363019762
621,1.1167346381391632
622,1.0530067779145718
623,1.170484002789409
624,0.969822016349686
625,0.9439287510619886
626,1.0151148913434385
627,1.1799849189425275
628,1.1404781340025922
629,0.8958872189099535
630,1.1421912384232222
631,1.075369075681168
632,1.0267385690245845
633,1.0531885942026613
634,1.0022684725559607
635,1.2125225250601666
636,1.0021257410118691
637,0.9349372582912759
638,1.003761589271733
639,0.9889203526283672
640,1.1051143238134775
641,0.9565551461066191
642,1.347393340997486
643,1.1306364731750271
644,1.132248019362021
645,1.1159519974115133
646,0.955630200492968
647,0.918716243241358
648,1.0283941623637243
649,1.0706421917601903
650,1.0669976458979158
651,1.0215473133814799
652,0.9616929888718185
653,0.8964128435974426
654,0.9549806059969951
655,1.0971118820089543
656,0.9257725140848687
657,0.9882467239247871
658,0.8983755804651968
659,1.0283461397538223
660,1.2087192965041385
661,1.013814612045053
662,1.0341227079991082
663,1.0187200658923161
664,1.028477177600954
665,1.1677008054804867
666,0.943465365851163
667,0.9963502878498444
668,0.9614051456836993
669,1.041591154630935
670,1.05041668879568
671,1.1484421756586927
672,0.9248155442696548
673,0.8660255118364818
674,1.129974941939899
675,0.933893343212155
676,1.011647495792379
677,1.0038026106790188
678,1.0332084159690003
679,1.0793079101567529
680,1.1503700974116084
681,1.0726791623597993
682,1.127283242164228
683,1.2070883018412568
684,1.3213890895060605
685,1.1147230909637427
686,1.0945754885540595
687,1.0882960341703067
688,0.9464329419092835
689,1.0592515061056575
690,1.0208465963146192
691,1.0240854558295174
692,1.125911839231687
693,1.023551419993154
694,0.9462375887254542
695,1.0576745853239027
696,0.9478240311049899
697,1.0860815527601417
698,0.9965854316081025
699,0.9699887484939368
700,1.0729192450783391
701,0.991232879330918
702,1.0913708885146696
703,1.0173219657719856
704,1.0910170397240833
705,0.9939382243299815
706,1.0653809054804901
707,0.959013082432352
708,1.0101444933075214
709,1.1214453373095572
710,1.036096256856379
711,0.9984113330625978
712,1.0426337696719468
713,1.0238153443504994
714,0.9378806595325181
715,1.024671217334369
716,1.1109709045350993
717,1.023613147163126
718,1.2285821252803666
719,1.0570086720495162
720,1.028165324126418
721,0.9197987753065463
722,1.137893300182513
723,0.965988980038304
724,0.9637092197335131
725,0.8581427137923282
726,1.2234482906123543
727,1.0182782698140056
728,1.01414756159184
729,0.9799590914633405
730,1.2424122597641627
731,0.8914428654257737
732,1.0697010011475756
733,0.9752651763840154
734,0.9441114166997921
735,1.1799551633173904
736,0.9920367896682115
737,0.9860977899514551
738,1.235540196396019
739,1.0080217224067676
740,1.053456554679645
741,1.0080475482428901
742,1.100872261904821
743,1.1886881976790853
744,1.0852271243057279
745,1.0087635387984533
746,1.112486327756432
747,1.156513079985634
748,1.0679855964273073
749,1.0344145069212827
750,1.1112910193375851
751,1.0404395381070521
752,1.2488470852467
753,1.0085068759512614
754,0.9916678039381471
755,0.9365871033334835
756,1.1681188352716612
757,0.9792967257792438
758,0.9667554492222034
759,1.1499039208225892
760,0.9835683270109198
761,0.9956928358188281
762,0.9351344106789763
763,1.1916911979238702
764,0.9796719437918232
765,1.2159015646498292
766,1.1222369774741332
767,0.8288022852999328
768,1.1547911024347668
769,1.0692782156313514
770,0.8464611525009228
771,0.9814160905613764
772,1.0341085937244152
773,1.3147837887470748
774,1.0522938461596387
775,0.8581121659679041
776,0.9847217866537902
777,0.9331480237373058
778,0.9039376918363747
779,1.0693207591037441
780,0.8326336740061655
781,0.9513105434272842
782,1.0307270014077765
783,1.0925321780253872
784,1.1248206582234623
785,1.061898714357053
786,1.056573697315259
787,0.9306796445872378
788,1.0098450680267752
789,0.9677542434903127
790,1.0429535255134366
791,0.9491921572524997
792,0.9495111778390589
793,1.005385645507062
794,1.070540208355002
795,1.0708627342055348
796,0.8985454184531747
797,1.091948242875974
798,1.063463052204998
799,1.2557096724434071
800,1.0266581230374878
801,0.8878741979923377
802,1.0411880678211773
803,1.0890403229671066
804,1.080853522898566
805,0.9755723004174311
806,0.9006833641347608
807,0.9561815164475831
808,1.1465460342718194
809,1.1038950629267033
810,1.1869018659787718
811,1.1240158735395382
812,0.8405418029080378
813,1.1323304234172618
814,1.0287619283735827
815,1.0760351915948525
816,1.0853538714098259
817,1.0019556076841853
818,1.044347179572985
819,1.0797150375383762
820,1.0353457746439831
821,1.1213881029237396
822,1.13880144094486
823,0.9141779181352914
824,0.9733637503960197
825,1.107262946467875
826,0.7481608370244957
827,0.998510276877678
828,1.1509415187034644
829,0.9764516630388987
830,1.0536819369933743
831,0.9762085075714839
832,0.9018101483633926
833,1.0627546134798143
834,0.9650152551786867
835,1.0600951888056134
836,1.117613502510535
837,0.97933854724286
838,1.2177799319965006
839,1.1423450336447574
840,0.8941346357259013
841,1.079126806471386
842,1.3787305993652115
843,1.0637996518932065
844,0.9833915566115664
845,1.1474625431925087
846,0.9246271911641595
847,0.8846430480344808
848,1.0869345967812745
849,1.0972250756601636
850,1.087761943841585
851,1.0094483978121016
852,1.0723890525038555
853,1.1386979370582644
854,0.9851744770618149
855,1.1078605702989017
856,1.0943031421587683
857,1.106501013438796
858,1.039057794719643
859,0.987542917255774
860,1.1591474352651123
861,1.1114182936276162
862,0.9610897745726998
863,1.1562883531136885
864,1.1563585230401678
865,0.9471831981559327
866,0.8960106303410754
867,0.9921649657296897
868,0.9595030175309586
869,1.0377058042227651
870,0.9048179001228437
871,1.1141461095904468
872,1.04994877139568
873,0.996699595949839
874,1.212944090611892
875,0.982291083315167
876,1.102974577690409
877,0.9851174960372744
878,1.0211452623082389
879,0.9658932755495031
880,1.0118076270223624
881,1.1128965218209594
882,1.0257163423953584
883,1.0223811565789802
884,1.1226275146357798
885,1.0460434977554207
886,1.0305770647690016
887,1.012823974445569
888,1.0552015848881182
889,0.9324887908605692
890,1.158401351608816
891,0.997648408059092
892,1.1356626390180922
893,1.06634369101457
894,0.8482447342838862
895,0.9655570438502316
896,0.9025171386450638
897,1.0354747932540154
898,0.8882337179375187
899,1.1277682542140386
900,0.971478144259445
901,1.0712557953796258
902,0.9369942739858529
903,1.0488292436743234
904,0.9124491216382763
905,1.0094847282739814
906,1.0678709769859853
907,0.9928170876798651
908,1.1181706384062626
909,1.2136327503315754
910,0.8382567348171606
911,0.8694994541356622
912,1.0187339880550381
913,0.9215828944872873
914,1.0455606682685499
915,1.0253417961294384
916,0.9919286913088745
917,0.9926008743475185
918,1.085492640848472
919,1.0129928559049355
920,1.024834373536042
921,0.9649930349900367
922,0.9623689782945586
923,1.093059051563485
924,1.0140139033414208
925,1.2058058986821392
926,0.9946922892448434
927,1.0261754597843038
928,0.7793652864229051
929,1.2336403519818737
930,1.0190687383649428
931,1.0140956867896151
932,1.0630469882427445
933,1.1302842631122063
934,1.1901386788337833
935,0.9415973730420779
936,0.8798153549754165
937,0.9704767674385639
938,1.0915974213699284
939,1.0963465058419557
940,0.9114266394703673
941,1.0841679597601037
942,1.0276185217724993
943,0.9033858584296327
944,1.0354674408866746
945,0.9612546146741987
946,1.0579330620932474
947,0.9340525543503548
948,0.8834300757333765
949,1.0796461542069096
950,1.0158270731699122
951,0.9753839182469991
952,1.07999575122479
953,1.042993783281777
954,1.0152213331682984
955,1.0147581989811296
956,1.1810052576314665
957,1.008353812274048
958,1.0769778153003282
959,1.0158181207660295
960,1.1560746762854524
961,1.0890427451640732
962,0.897386147234246
963,1.0770507100216782
964,1.0411243638459884
965,1.2861180675547927
966,0.9057387018142292
967,1.058802390281689
968,1.0189728041522417
969,1.1830662931123175
970,0.9812767018265166
971,0.9769332667103788
972,0.9102478391999599
973,1.1682008740181207
974,0.8985108456488945
975,1.0140395079343778
976,1.1751845217922745
977,1.0848547740345678
978,0.8521160707746122
979,1.224127006454391
980,1.1712819877678873
981,0.9742520208803924
982,1.0281884830922692
983,0.8781612182892666
984,1.2097321734856439
985,0.9071317645010024
986,0.9458128474998252
987,1.0488602187045841
988,0.9714662665493545
989,1.0847103380929444
990,0.9792312335829491
991,1.0789037305435618
992,0.981654125461807
993,1.1208613990333192
994,1.0297522481780792
995,1.0018869183632286
996,1.0456308611639413
997,1.1645825967910308
998,0.8833003469879827
999,1.086290631341519
