Date,Close
8/22/2017 16:00:00,56.54
8/23/2017 16:00:00,56.46
8/24/2017 16:00:00,54.21
8/25/2017 16:00:00,55.01
8/28/2017 16:00:00,54.44
8/29/2017 16:00:00,54.55
8/30/2017 16:00:00,54.32
8/31/2017 16:00:00,54.53
9/1/2017 16:00:00,56.22
9/5/2017 16:00:00,57.35
9/6/2017 16:00:00,58.02
9/7/2017 16:00:00,58.42
9/8/2017 16:00:00,57.27
9/11/2017 16:00:00,57.29
9/12/2017 16:00:00,57.89
9/13/2017 16:00:00,59.51
9/14/2017 16:00:00,59.47
9/15/2017 16:00:00,59.96
9/18/2017 16:00:00,59.09
9/19/2017 16:00:00,59.35
9/20/2017 16:00:00,59.26
9/21/2017 16:00:00,58.33
9/22/2017 16:00:00,58.99
9/25/2017 16:00:00,58.55
9/26/2017 16:00:00,58.59
9/27/2017 16:00:00,58.87
9/28/2017 16:00:00,58.91
9/29/2017 16:00:00,59.01
10/2/2017 16:00:00,58.89
10/3/2017 16:00:00,58.58
10/4/2017 16:00:00,58.66
10/5/2017 16:00:00,58.38
10/6/2017 16:00:00,57.12
10/9/2017 16:00:00,56.25
10/10/2017 16:00:00,57.6
10/11/2017 16:00:00,59.15
10/12/2017 16:00:00,60.19
10/13/2017 16:00:00,60.85
10/16/2017 16:00:00,60.15
10/17/2017 16:00:00,60.17
10/18/2017 16:00:00,60.03
10/19/2017 16:00:00,60.43
10/20/2017 16:00:00,61.76
10/23/2017 16:00:00,62.58
10/24/2017 16:00:00,62.93
10/25/2017 16:00:00,61.92
10/26/2017 16:00:00,62.01
10/27/2017 16:00:00,60.26
10/30/2017 16:00:00,59.55
10/31/2017 16:00:00,59.04
11/1/2017 16:00:00,58.86
11/2/2017 16:00:00,59.79
11/3/2017 16:00:00,59.36
11/6/2017 16:00:00,59.29
11/7/2017 16:00:00,57.89
11/8/2017 16:00:00,58.37
11/9/2017 16:00:00,59.9
11/10/2017 16:00:00,61.4
11/13/2017 16:00:00,60.4
11/14/2017 16:00:00,60.09
11/15/2017 16:00:00,54.16
11/16/2017 16:00:00,55.1
11/17/2017 16:00:00,58.14
11/20/2017 16:00:00,57.88
11/21/2017 16:00:00,57.25
11/22/2017 16:00:00,57.49
11/24/2017 13:00:00,55.88
11/27/2017 16:00:00,55.84
11/28/2017 16:00:00,56.62
11/29/2017 16:00:00,61.68
11/30/2017 16:00:00,59.9
12/1/2017 16:00:00,59.51
12/4/2017 16:00:00,62.56
12/5/2017 16:00:00,62.2
12/6/2017 16:00:00,60.72
12/7/2017 16:00:00,61.09
12/8/2017 16:00:00,61.37
12/11/2017 16:00:00,61.76
12/12/2017 16:00:00,61.02
12/13/2017 16:00:00,62.67
12/14/2017 16:00:00,61.94
12/15/2017 16:00:00,62.61
12/18/2017 16:00:00,64.08
12/19/2017 16:00:00,64.06
12/20/2017 16:00:00,64.48
12/21/2017 16:00:00,65.22
12/22/2017 16:00:00,65.39
12/26/2017 16:00:00,65.82
12/27/2017 16:00:00,65.14
12/28/2017 16:00:00,64.82
12/29/2017 16:00:00,65.25
1/2/2018 16:00:00,67.63
1/3/2018 16:00:00,67.17
1/4/2018 16:00:00,65.85
1/5/2018 16:00:00,66.55
1/8/2018 16:00:00,67.18
1/9/2018 16:00:00,69.14
1/10/2018 16:00:00,70.73
1/11/2018 16:00:00,74
1/12/2018 16:00:00,76.8
1/16/2018 16:00:00,74.96
1/17/2018 16:00:00,76.82
1/18/2018 16:00:00,77.9
1/19/2018 16:00:00,78.1
1/22/2018 16:00:00,78.58
1/23/2018 16:00:00,78.12
1/24/2018 16:00:00,76.89
1/25/2018 16:00:00,76.3
1/26/2018 16:00:00,76.95
1/29/2018 16:00:00,76.8
1/30/2018 16:00:00,75.1
1/31/2018 16:00:00,75.22
2/1/2018 16:00:00,74.97
2/2/2018 16:00:00,72.95
2/5/2018 16:00:00,70.77
2/6/2018 16:00:00,72.71
2/7/2018 16:00:00,73.25
2/8/2018 16:00:00,71.11
2/9/2018 16:00:00,72.45
2/12/2018 16:00:00,71.88
2/13/2018 16:00:00,73.88
2/14/2018 16:00:00,75.35
2/15/2018 16:00:00,76.04
2/16/2018 16:00:00,75.7
2/20/2018 16:00:00,72.86
2/21/2018 16:00:00,72.96
2/22/2018 16:00:00,75.03
2/23/2018 16:00:00,75.41
2/26/2018 16:00:00,76.9
2/27/2018 16:00:00,75.57
2/28/2018 16:00:00,75.41
3/1/2018 16:00:00,74.13
3/2/2018 16:00:00,75.15
3/5/2018 16:00:00,75.14
3/6/2018 16:00:00,71.79
3/7/2018 16:00:00,71.43
3/8/2018 16:00:00,69.75
3/9/2018 16:00:00,70.49
3/12/2018 16:00:00,70.67
3/13/2018 16:00:00,71.17
3/14/2018 16:00:00,70.65
3/15/2018 16:00:00,70.63
3/16/2018 16:00:00,70.99
3/19/2018 16:00:00,70.34
3/20/2018 16:00:00,71.56
3/21/2018 16:00:00,70.14
3/22/2018 16:00:00,68.89
3/23/2018 16:00:00,67.88
3/26/2018 16:00:00,70.28
3/27/2018 16:00:00,68.51
3/28/2018 16:00:00,69.18
3/29/2018 16:00:00,69.43
4/2/2018 16:00:00,68.98
4/3/2018 16:00:00,69.53
4/4/2018 16:00:00,71.86
4/5/2018 16:00:00,72.44
4/6/2018 16:00:00,72.29
4/9/2018 16:00:00,71.48
4/10/2018 16:00:00,72.79
4/11/2018 16:00:00,72.82
4/12/2018 16:00:00,72.43
4/13/2018 16:00:00,71.52
4/16/2018 16:00:00,72
4/17/2018 16:00:00,72.45
4/18/2018 16:00:00,72.53
4/19/2018 16:00:00,70.98
4/20/2018 16:00:00,70.32
4/23/2018 16:00:00,70.95
4/24/2018 16:00:00,70.53
4/25/2018 16:00:00,71.14
4/26/2018 16:00:00,71.88
4/27/2018 16:00:00,72.85
4/30/2018 16:00:00,72.6
5/1/2018 16:00:00,71.07
5/2/2018 16:00:00,71.45
5/3/2018 16:00:00,71.15
5/4/2018 16:00:00,71.05
5/7/2018 16:00:00,69.33
5/8/2018 16:00:00,69.42
5/9/2018 16:00:00,69.93
5/10/2018 16:00:00,70.24
5/11/2018 16:00:00,70.25
5/14/2018 16:00:00,72.9
5/15/2018 16:00:00,73.08
5/16/2018 16:00:00,75.23
5/17/2018 16:00:00,75.83
5/18/2018 16:00:00,75.94
5/21/2018 16:00:00,76.87
5/22/2018 16:00:00,75.47
5/23/2018 16:00:00,71.17
5/24/2018 16:00:00,70.94
5/25/2018 16:00:00,71.21
5/29/2018 16:00:00,71.7
5/30/2018 16:00:00,73.47
5/31/2018 16:00:00,72.89
6/1/2018 16:00:00,72.8
6/4/2018 16:00:00,76.35
6/5/2018 16:00:00,78.5
6/6/2018 16:00:00,77.9
6/7/2018 16:00:00,78.35
6/8/2018 16:00:00,78.02
6/11/2018 16:00:00,79.06
6/12/2018 16:00:00,79.07
6/13/2018 16:00:00,78.02
6/14/2018 16:00:00,77.22
6/15/2018 16:00:00,77.25
6/18/2018 16:00:00,77.12
6/19/2018 16:00:00,76.57
6/20/2018 16:00:00,75.39
6/21/2018 16:00:00,76.14
6/22/2018 16:00:00,76.04
6/25/2018 16:00:00,76.84
6/26/2018 16:00:00,76.33
6/27/2018 16:00:00,76.87
6/28/2018 16:00:00,75.6
6/29/2018 16:00:00,76.12
7/2/2018 16:00:00,75.77
7/3/2018 13:00:00,76.63
7/5/2018 16:00:00,76.55
7/6/2018 16:00:00,76.79
7/9/2018 16:00:00,77.76
7/10/2018 16:00:00,78.3
7/11/2018 16:00:00,77.58
7/12/2018 16:00:00,76.5
7/13/2018 16:00:00,77.72
7/16/2018 16:00:00,77.21
7/17/2018 16:00:00,77.27
7/18/2018 16:00:00,76.85
7/19/2018 16:00:00,78.46
7/20/2018 16:00:00,77.76
7/23/2018 16:00:00,78.69
7/24/2018 16:00:00,79.36
7/25/2018 16:00:00,79.99
7/26/2018 16:00:00,79.86
7/27/2018 16:00:00,80.13
7/30/2018 16:00:00,81.21
7/31/2018 16:00:00,80.68
8/1/2018 16:00:00,78.95
8/2/2018 16:00:00,80.76
8/3/2018 16:00:00,81.45
8/6/2018 16:00:00,81.61
8/7/2018 16:00:00,82.24
8/8/2018 16:00:00,82.39
8/9/2018 16:00:00,82.62
8/10/2018 16:00:00,82.71
8/13/2018 16:00:00,82.06
8/14/2018 16:00:00,82.68
8/15/2018 16:00:00,80.69
8/16/2018 16:00:00,82.07
8/17/2018 16:00:00,83.04
8/20/2018 16:00:00,83.32
8/21/2018 16:00:00,83.27
8/22/2018 16:00:00,85.94
8/23/2018 16:00:00,86.71
8/24/2018 16:00:00,87.31
8/27/2018 16:00:00,86.6
8/28/2018 16:00:00,86.7
8/29/2018 16:00:00,87.63
8/30/2018 16:00:00,87.31
8/31/2018 16:00:00,87.5
9/4/2018 16:00:00,88.95
9/5/2018 16:00:00,88.6
9/6/2018 16:00:00,88.88
9/7/2018 16:00:00,88.74
9/10/2018 16:00:00,89.26
9/11/2018 16:00:00,88.8
9/12/2018 16:00:00,88.65
9/13/2018 16:00:00,88.08
9/14/2018 16:00:00,87.94
9/17/2018 16:00:00,87.28
9/18/2018 16:00:00,87.68
9/19/2018 16:00:00,87.16
9/20/2018 16:00:00,87.38
9/21/2018 16:00:00,87.31
9/24/2018 16:00:00,87.24
9/25/2018 16:00:00,87.31
9/26/2018 16:00:00,87.89
9/27/2018 16:00:00,87.51
9/28/2018 16:00:00,88.21
10/1/2018 16:00:00,88.47
10/2/2018 16:00:00,86.62
10/3/2018 16:00:00,85.97
10/4/2018 16:00:00,84.84
10/5/2018 16:00:00,84.52
10/8/2018 16:00:00,85.4
10/9/2018 16:00:00,85.66
10/10/2018 16:00:00,85.2
10/11/2018 16:00:00,82.8
10/12/2018 16:00:00,84.61
10/15/2018 16:00:00,84.6
10/16/2018 16:00:00,85.81
10/17/2018 16:00:00,84.42
10/18/2018 16:00:00,83.36
10/19/2018 16:00:00,82.02
10/22/2018 16:00:00,83.23
10/23/2018 16:00:00,82.67
10/24/2018 16:00:00,82.27
10/25/2018 16:00:00,83.83
10/26/2018 16:00:00,81.94
10/29/2018 16:00:00,84.1
10/30/2018 16:00:00,85.77
10/31/2018 16:00:00,83.63
11/1/2018 16:00:00,84.23
11/2/2018 16:00:00,84.41
11/5/2018 16:00:00,85.35
11/6/2018 16:00:00,85.59
11/7/2018 16:00:00,86.76
11/8/2018 16:00:00,87.6
11/9/2018 16:00:00,86.94
11/12/2018 16:00:00,85.47
11/13/2018 16:00:00,84.32
11/14/2018 16:00:00,83.13
11/15/2018 16:00:00,80.76
11/16/2018 16:00:00,79.68
11/19/2018 16:00:00,77.79
11/20/2018 16:00:00,69.03
11/21/2018 16:00:00,69.26
11/23/2018 13:00:00,67.35
11/26/2018 16:00:00,69.25
11/27/2018 16:00:00,71.38
11/28/2018 16:00:00,71.88
11/29/2018 16:00:00,71.17
11/30/2018 16:00:00,70.96
12/3/2018 16:00:00,72.34
12/4/2018 16:00:00,69.31
12/6/2018 16:00:00,69.54
12/7/2018 16:00:00,67.81
12/10/2018 16:00:00,68.32
12/11/2018 16:00:00,66.78
12/12/2018 16:00:00,67.79
12/13/2018 16:00:00,66.68
12/14/2018 16:00:00,67.17
12/17/2018 16:00:00,64.32
12/18/2018 16:00:00,65.31
12/19/2018 16:00:00,62.83
12/20/2018 16:00:00,61.7
12/21/2018 16:00:00,61.13
12/24/2018 13:00:00,61.55
12/26/2018 16:00:00,65.11
12/27/2018 16:00:00,64.71
12/28/2018 16:00:00,64.96
12/31/2018 16:00:00,66.09
1/2/2019 16:00:00,66.44
1/3/2019 16:00:00,65.53
1/4/2019 16:00:00,66.43
1/7/2019 16:00:00,69.68
1/8/2019 16:00:00,69.61
1/9/2019 16:00:00,70.29
1/10/2019 16:00:00,68.29
1/11/2019 16:00:00,69.61
1/14/2019 16:00:00,68.84
1/15/2019 16:00:00,68.21
1/16/2019 16:00:00,67.85
1/17/2019 16:00:00,69.37
1/18/2019 16:00:00,70.68
1/22/2019 16:00:00,70.28
1/23/2019 16:00:00,70.32
1/24/2019 16:00:00,70.61
1/25/2019 16:00:00,72.39
1/28/2019 16:00:00,72.12
1/29/2019 16:00:00,71.7
1/30/2019 16:00:00,72.33
1/31/2019 16:00:00,73
2/1/2019 16:00:00,71.17
2/4/2019 16:00:00,72.44
2/5/2019 16:00:00,72.77
2/6/2019 16:00:00,72.51
2/7/2019 16:00:00,71.86
2/8/2019 16:00:00,70.88
2/11/2019 16:00:00,70.15
2/12/2019 16:00:00,70.41
2/13/2019 16:00:00,72.57
2/14/2019 16:00:00,72.18
2/15/2019 16:00:00,72.84
2/19/2019 16:00:00,73.3
2/20/2019 16:00:00,72.71
2/21/2019 16:00:00,72.03
2/22/2019 16:00:00,72.25
2/25/2019 16:00:00,73.1
2/26/2019 16:00:00,72.29
2/27/2019 16:00:00,73.02
2/28/2019 16:00:00,72.64
3/1/2019 16:00:00,72.94
3/4/2019 16:00:00,72.67
3/5/2019 16:00:00,76
3/6/2019 16:00:00,76.9
3/7/2019 16:00:00,76.17
3/8/2019 16:00:00,75.81
3/11/2019 16:00:00,76.27
3/12/2019 16:00:00,76.18
3/13/2019 16:00:00,77.12
3/14/2019 16:00:00,76.49
3/15/2019 16:00:00,76.66
3/18/2019 16:00:00,77.88
3/19/2019 16:00:00,78.46
3/20/2019 16:00:00,77.54
3/21/2019 16:00:00,79.49
3/22/2019 16:00:00,78.32
3/25/2019 16:00:00,78.53
3/26/2019 16:00:00,79.63
3/27/2019 16:00:00,79.82
3/28/2019 16:00:00,80.32
3/29/2019 16:00:00,80.26
4/1/2019 16:00:00,79.97
4/2/2019 16:00:00,79.46
4/3/2019 16:00:00,79.31
4/4/2019 16:00:00,81.38
4/5/2019 16:00:00,80.94
4/8/2019 16:00:00,81.93
4/9/2019 16:00:00,80.66
4/10/2019 16:00:00,80.75
4/11/2019 16:00:00,80.45
4/12/2019 16:00:00,80.73
4/15/2019 16:00:00,81.98
4/16/2019 16:00:00,81.97
4/17/2019 16:00:00,82.68
4/18/2019 16:00:00,83.26
4/22/2019 16:00:00,82.02
4/23/2019 16:00:00,82.16
4/24/2019 16:00:00,82.88
4/25/2019 16:00:00,81.74
4/26/2019 16:00:00,77.12
4/29/2019 16:00:00,77.8
4/30/2019 16:00:00,77.42
5/1/2019 16:00:00,75.67
5/2/2019 16:00:00,76.42
5/3/2019 16:00:00,75.94
5/6/2019 16:00:00,75.98
5/7/2019 16:00:00,75.04
5/8/2019 16:00:00,75.41
5/9/2019 16:00:00,75.11
5/10/2019 16:00:00,74.64
5/13/2019 16:00:00,71.68
5/14/2019 16:00:00,71.26
5/15/2019 16:00:00,70.81
5/16/2019 16:00:00,70.78
5/17/2019 16:00:00,70.89
5/20/2019 16:00:00,72.08
5/21/2019 16:00:00,71.96
5/22/2019 16:00:00,77.56
5/23/2019 16:00:00,79.4
5/24/2019 16:00:00,81.57
5/28/2019 16:00:00,80.77
5/29/2019 16:00:00,79.64
5/30/2019 16:00:00,80.39
5/31/2019 16:00:00,80.45
6/3/2019 16:00:00,82.95
6/4/2019 16:00:00,85.85
6/5/2019 16:00:00,85.49
6/6/2019 16:00:00,85.7
6/7/2019 16:00:00,86.85
6/10/2019 16:00:00,87.55
6/11/2019 16:00:00,87.85
6/12/2019 16:00:00,88.26
6/13/2019 16:00:00,88.3
6/14/2019 16:00:00,87.79
6/17/2019 16:00:00,87.14
6/18/2019 16:00:00,86.47
6/19/2019 16:00:00,86.16
6/20/2019 16:00:00,86.21
6/21/2019 16:00:00,87.6
6/24/2019 16:00:00,86.72
6/25/2019 16:00:00,85.7
6/26/2019 16:00:00,85.59
6/27/2019 16:00:00,85.87
6/28/2019 16:00:00,86.61
7/1/2019 16:00:00,86.94
7/2/2019 16:00:00,87.04
7/3/2019 13:00:00,87.9
7/5/2019 16:00:00,88.64
7/8/2019 16:00:00,88.91
7/9/2019 16:00:00,87.8
7/10/2019 16:00:00,85.85
7/11/2019 16:00:00,86.47
7/12/2019 16:00:00,87.53
7/15/2019 16:00:00,86.8
7/16/2019 16:00:00,88.31
7/17/2019 16:00:00,87.86
7/18/2019 16:00:00,88.5
7/19/2019 16:00:00,88.01
7/22/2019 16:00:00,87.22
7/23/2019 16:00:00,88.54
7/24/2019 16:00:00,89.09
7/25/2019 16:00:00,87.97
7/26/2019 16:00:00,87.06
7/29/2019 16:00:00,87.23
7/30/2019 16:00:00,86.88
7/31/2019 16:00:00,86.4
8/1/2019 16:00:00,82.62
8/2/2019 16:00:00,81.52
8/5/2019 16:00:00,80.79
8/6/2019 16:00:00,82.77
8/7/2019 16:00:00,83.01
8/8/2019 16:00:00,83.8
8/9/2019 16:00:00,82.41
8/12/2019 16:00:00,82.03
8/13/2019 16:00:00,84.24
8/14/2019 16:00:00,81.89
8/15/2019 16:00:00,82.56
8/16/2019 16:00:00,84.21
8/19/2019 16:00:00,86.58
8/20/2019 16:00:00,85.53
8/21/2019 16:00:00,103
8/22/2019 16:00:00,106.32
8/23/2019 16:00:00,103.49
8/26/2019 16:00:00,104.77
8/27/2019 16:00:00,104.7
8/28/2019 16:00:00,106.4
8/29/2019 16:00:00,107.93
8/30/2019 16:00:00,107.04
9/3/2019 16:00:00,106.71
9/4/2019 16:00:00,107.36
9/5/2019 16:00:00,108.54
9/6/2019 16:00:00,109.85
9/9/2019 16:00:00,107.95
9/10/2019 16:00:00,108.83
9/11/2019 16:00:00,108.97
9/12/2019 16:00:00,108.94
9/13/2019 16:00:00,107.99
9/16/2019 16:00:00,106.96
9/17/2019 16:00:00,107.28
9/18/2019 16:00:00,106.97
9/19/2019 16:00:00,107.87
9/20/2019 16:00:00,106.67
9/23/2019 16:00:00,108.78
9/24/2019 16:00:00,107.45
9/25/2019 16:00:00,106.8
9/26/2019 16:00:00,106.29
9/27/2019 16:00:00,106.12
9/30/2019 16:00:00,106.91
10/1/2019 16:00:00,105.94
10/2/2019 16:00:00,105.16
10/3/2019 16:00:00,106.62
10/4/2019 16:00:00,109.1
10/7/2019 16:00:00,107.95
10/8/2019 16:00:00,108.52
10/9/2019 16:00:00,110.36
10/10/2019 16:00:00,110.57
10/11/2019 16:00:00,111.83
10/14/2019 16:00:00,111.15
10/15/2019 16:00:00,111.89
10/16/2019 16:00:00,112.19
10/17/2019 16:00:00,113.23
10/18/2019 16:00:00,112.81
10/21/2019 16:00:00,113.68
10/22/2019 16:00:00,113.19
10/23/2019 16:00:00,111.36
10/24/2019 16:00:00,110.25
10/25/2019 16:00:00,109.02
10/28/2019 16:00:00,109.72
10/29/2019 16:00:00,108.15
10/30/2019 16:00:00,107.93
10/31/2019 16:00:00,106.91
11/1/2019 16:00:00,107.82
11/4/2019 16:00:00,108.77
11/5/2019 16:00:00,110.06
11/6/2019 16:00:00,110.51
11/7/2019 16:00:00,110.59
11/8/2019 16:00:00,110.15
11/11/2019 16:00:00,110.45
11/12/2019 16:00:00,108.35
11/13/2019 16:00:00,108.58
11/14/2019 16:00:00,111.11
11/15/2019 16:00:00,113.21
11/18/2019 16:00:00,111.96
11/19/2019 16:00:00,110.85
11/20/2019 16:00:00,126.43
11/21/2019 16:00:00,127.65
11/22/2019 16:00:00,127.02
11/25/2019 16:00:00,125.19
11/26/2019 16:00:00,126.89
11/27/2019 16:00:00,125.9
11/29/2019 13:00:00,125.01
12/2/2019 16:00:00,123.98
12/3/2019 16:00:00,124.04
12/4/2019 16:00:00,124.52
12/5/2019 16:00:00,124.68
12/6/2019 16:00:00,125.03
12/9/2019 16:00:00,126.45
12/10/2019 16:00:00,125.77
12/11/2019 16:00:00,125.8
12/12/2019 16:00:00,127.52
12/13/2019 16:00:00,127.22
12/16/2019 16:00:00,125.96
12/17/2019 16:00:00,128.38
12/18/2019 16:00:00,128.08
12/19/2019 16:00:00,128.7
12/20/2019 16:00:00,129.15
12/23/2019 16:00:00,128.34
12/24/2019 13:00:00,128.55
12/26/2019 16:00:00,128.89
12/27/2019 16:00:00,129.21
12/30/2019 16:00:00,128.89
12/31/2019 16:00:00,128.21
1/2/2020 16:00:00,126.07
1/3/2020 16:00:00,124.76
1/6/2020 16:00:00,123.58
1/7/2020 16:00:00,123.8
1/8/2020 16:00:00,123.4
1/9/2020 16:00:00,123.5
1/10/2020 16:00:00,124.73
1/13/2020 16:00:00,123.87
1/14/2020 16:00:00,125.26
1/15/2020 16:00:00,117
1/16/2020 16:00:00,116.32
1/17/2020 16:00:00,116.92
1/21/2020 16:00:00,114.04
1/22/2020 16:00:00,113.9
1/23/2020 16:00:00,115.53
1/24/2020 16:00:00,114.32
1/27/2020 16:00:00,115.78
1/28/2020 16:00:00,115.44
1/29/2020 16:00:00,114.27
1/30/2020 16:00:00,114.67
1/31/2020 16:00:00,110.74
2/3/2020 16:00:00,112.51
2/4/2020 16:00:00,113.25
2/5/2020 16:00:00,115.53
2/6/2020 16:00:00,115.14
2/7/2020 16:00:00,115.61
2/10/2020 16:00:00,116.98
2/11/2020 16:00:00,116.69
2/12/2020 16:00:00,118.11
2/13/2020 16:00:00,118.28
2/14/2020 16:00:00,116.63
