,0
2020-07-23 00:00:00-04:00,1.1547827639229407
2020-07-24 00:00:00-04:00,1.1519756541429764
2020-07-27 00:00:00-04:00,1.1704032159295081
2020-07-28 00:00:00-04:00,1.151422334393549
2020-07-29 00:00:00-04:00,1.1678659814129626
2020-07-30 00:00:00-04:00,1.1776428467966509
2020-07-31 00:00:00-04:00,1.2338610298757005
2020-08-03 00:00:00-04:00,1.2327715080780675
2020-08-04 00:00:00-04:00,1.2331093131061903
2020-08-05 00:00:00-04:00,1.2413853215165571
2020-08-06 00:00:00-04:00,1.2795498397013043
2020-08-07 00:00:00-04:00,1.2680635227758832
