Date,Close
9/22/2017 16:00:00,68.8
9/25/2017 16:00:00,69.65
9/26/2017 16:00:00,68.82
9/27/2017 16:00:00,69.08
9/28/2017 16:00:00,69.16
9/29/2017 16:00:00,69.76
10/2/2017 16:00:00,69.32
10/3/2017 16:00:00,69.06
10/4/2017 16:00:00,68.82
10/5/2017 16:00:00,68.87
10/6/2017 16:00:00,68.34
10/9/2017 16:00:00,68.33
10/10/2017 16:00:00,68.33
10/11/2017 16:00:00,67.74
10/12/2017 16:00:00,67.29
10/13/2017 16:00:00,67.17
10/16/2017 16:00:00,66.8
10/17/2017 16:00:00,66.5
10/18/2017 16:00:00,65.91
10/19/2017 16:00:00,64.5
10/20/2017 16:00:00,63.15
10/23/2017 16:00:00,61.91
10/24/2017 16:00:00,62.44
10/25/2017 16:00:00,63.44
10/26/2017 16:00:00,63.37
10/27/2017 16:00:00,63.55
10/30/2017 16:00:00,64.11
10/31/2017 16:00:00,64
11/1/2017 16:00:00,64.28
11/2/2017 16:00:00,63.25
11/3/2017 16:00:00,63.58
11/6/2017 16:00:00,67.08
11/7/2017 16:00:00,66.43
11/8/2017 16:00:00,67.06
11/9/2017 16:00:00,66.89
11/10/2017 16:00:00,65.74
11/13/2017 16:00:00,65.04
11/14/2017 16:00:00,62.78
11/15/2017 16:00:00,61.55
11/16/2017 16:00:00,61.31
11/17/2017 16:00:00,61.96
11/20/2017 16:00:00,61.72
11/21/2017 16:00:00,61.88
11/22/2017 16:00:00,62.14
11/24/2017 13:00:00,61.93
11/27/2017 16:00:00,61.36
11/28/2017 16:00:00,62.29
11/29/2017 16:00:00,62.15
11/30/2017 16:00:00,62.85
12/1/2017 16:00:00,64.73
12/4/2017 16:00:00,64.6
12/5/2017 16:00:00,63.45
12/6/2017 16:00:00,62.07
12/7/2017 16:00:00,62.07
12/8/2017 16:00:00,63.54
12/11/2017 16:00:00,64.56
12/12/2017 16:00:00,64.18
12/13/2017 16:00:00,63.3
12/14/2017 16:00:00,62.37
12/15/2017 16:00:00,62.09
12/18/2017 16:00:00,63.6
12/19/2017 16:00:00,64.39
12/20/2017 16:00:00,65.28
12/21/2017 16:00:00,67.86
12/22/2017 16:00:00,67.44
12/26/2017 16:00:00,67.61
12/27/2017 16:00:00,67.92
12/28/2017 16:00:00,67.46
12/29/2017 16:00:00,67.39
1/2/2018 16:00:00,69.52
1/3/2018 16:00:00,71.33
1/4/2018 16:00:00,73.1
1/5/2018 16:00:00,73.6
1/8/2018 16:00:00,74.8
1/9/2018 16:00:00,74.9
1/10/2018 16:00:00,75.6
1/11/2018 16:00:00,77.05
1/12/2018 16:00:00,77.97
1/16/2018 16:00:00,77.17
1/17/2018 16:00:00,77.21
1/18/2018 16:00:00,76.37
1/19/2018 16:00:00,76.42
1/22/2018 16:00:00,79.79
1/23/2018 16:00:00,79.21
1/24/2018 16:00:00,78.18
1/25/2018 16:00:00,77.33
1/26/2018 16:00:00,77.61
1/29/2018 16:00:00,76.38
1/30/2018 16:00:00,74.54
1/31/2018 16:00:00,73.58
2/1/2018 16:00:00,75.51
2/2/2018 16:00:00,73.69
2/5/2018 16:00:00,71.35
2/6/2018 16:00:00,71.04
2/7/2018 16:00:00,69.75
2/8/2018 16:00:00,67.4
2/9/2018 16:00:00,65.19
2/12/2018 16:00:00,66.84
2/13/2018 16:00:00,65.92
2/14/2018 16:00:00,65.87
2/15/2018 16:00:00,66.21
2/16/2018 16:00:00,66.28
2/20/2018 16:00:00,65.61
2/21/2018 16:00:00,64.4
2/22/2018 16:00:00,64.96
2/23/2018 16:00:00,66.5
2/26/2018 16:00:00,66.73
2/27/2018 16:00:00,66.91
2/28/2018 16:00:00,65.64
3/1/2018 16:00:00,65.22
3/2/2018 16:00:00,65.47
3/5/2018 16:00:00,66.16
3/6/2018 16:00:00,66.63
3/7/2018 16:00:00,66.23
3/8/2018 16:00:00,66.74
3/9/2018 16:00:00,68.78
3/12/2018 16:00:00,68.09
3/13/2018 16:00:00,67.14
3/14/2018 16:00:00,66.43
3/15/2018 16:00:00,65.35
3/16/2018 16:00:00,66.1
3/19/2018 16:00:00,64.7
3/20/2018 16:00:00,65.56
3/21/2018 16:00:00,67.74
3/22/2018 16:00:00,65.52
3/23/2018 16:00:00,64.14
3/26/2018 16:00:00,64.46
3/27/2018 16:00:00,64.48
3/28/2018 16:00:00,63.21
3/29/2018 16:00:00,64.78
4/2/2018 16:00:00,63.48
4/3/2018 16:00:00,64.79
4/4/2018 16:00:00,64.81
4/5/2018 16:00:00,65.77
4/6/2018 16:00:00,64.36
4/9/2018 16:00:00,64.26
4/10/2018 16:00:00,66.71
4/11/2018 16:00:00,67.55
4/12/2018 16:00:00,67.56
4/13/2018 16:00:00,67.95
4/16/2018 16:00:00,68.52
4/17/2018 16:00:00,68.66
4/18/2018 16:00:00,70.34
4/19/2018 16:00:00,70.28
4/20/2018 16:00:00,69.23
4/23/2018 16:00:00,68.91
4/24/2018 16:00:00,68.28
4/25/2018 16:00:00,69.1
4/26/2018 16:00:00,69.47
4/27/2018 16:00:00,69.08
4/30/2018 16:00:00,68.56
5/1/2018 16:00:00,68.4
5/2/2018 16:00:00,68.66
5/3/2018 16:00:00,67.72
5/4/2018 16:00:00,68.79
5/7/2018 16:00:00,69.21
5/8/2018 16:00:00,69.54
5/9/2018 16:00:00,70.88
5/10/2018 16:00:00,71.12
5/11/2018 16:00:00,71.08
5/14/2018 16:00:00,71.6
5/15/2018 16:00:00,71.6
5/16/2018 16:00:00,73.11
5/17/2018 16:00:00,74.43
5/18/2018 16:00:00,74.29
5/21/2018 16:00:00,75.03
5/22/2018 16:00:00,73.73
5/23/2018 16:00:00,73.45
5/24/2018 16:00:00,71.22
5/25/2018 16:00:00,68.6
5/29/2018 16:00:00,68.07
5/30/2018 16:00:00,69.48
5/31/2018 16:00:00,68.67
6/1/2018 16:00:00,68.96
6/4/2018 16:00:00,69.07
6/5/2018 16:00:00,68.46
6/6/2018 16:00:00,68.89
6/7/2018 16:00:00,69.6
6/8/2018 16:00:00,69.43
6/11/2018 16:00:00,69.87
6/12/2018 16:00:00,68.6
6/13/2018 16:00:00,67.97
6/14/2018 16:00:00,68.33
6/15/2018 16:00:00,66.83
6/18/2018 16:00:00,67.04
6/19/2018 16:00:00,65.7
6/20/2018 16:00:00,65.55
6/21/2018 16:00:00,64.79
6/22/2018 16:00:00,66.58
6/25/2018 16:00:00,65.43
6/26/2018 16:00:00,66.02
6/27/2018 16:00:00,66.81
6/28/2018 16:00:00,67.01
6/29/2018 16:00:00,67.03
7/2/2018 16:00:00,65.21
7/3/2018 13:00:00,65.84
7/5/2018 16:00:00,66.43
7/6/2018 16:00:00,67.03
7/9/2018 16:00:00,68.34
7/10/2018 16:00:00,69.49
7/11/2018 16:00:00,68.34
7/12/2018 16:00:00,67.47
7/13/2018 16:00:00,68.08
7/16/2018 16:00:00,67.42
7/17/2018 16:00:00,66.74
7/18/2018 16:00:00,67.06
7/19/2018 16:00:00,66.92
7/20/2018 16:00:00,66.09
7/23/2018 16:00:00,65.74
7/24/2018 16:00:00,65.52
7/25/2018 16:00:00,65.78
7/26/2018 16:00:00,66.86
7/27/2018 16:00:00,67.04
7/30/2018 16:00:00,67.58
7/31/2018 16:00:00,67.52
8/1/2018 16:00:00,66.66
8/2/2018 16:00:00,65.94
8/3/2018 16:00:00,65.89
8/6/2018 16:00:00,65.74
8/7/2018 16:00:00,66.68
8/8/2018 16:00:00,66.41
8/9/2018 16:00:00,65.4
8/10/2018 16:00:00,66.04
8/13/2018 16:00:00,64.97
8/14/2018 16:00:00,64.8
8/15/2018 16:00:00,62.29
8/16/2018 16:00:00,62.49
8/17/2018 16:00:00,62.83
8/20/2018 16:00:00,63.5
8/21/2018 16:00:00,64.76
8/22/2018 16:00:00,65.09
8/23/2018 16:00:00,64.65
8/24/2018 16:00:00,65.25
8/27/2018 16:00:00,64.85
8/28/2018 16:00:00,64.07
8/29/2018 16:00:00,64.49
8/30/2018 16:00:00,64.34
8/31/2018 16:00:00,63.16
9/4/2018 16:00:00,61.92
9/5/2018 16:00:00,61.02
9/6/2018 16:00:00,60.21
9/7/2018 16:00:00,59.7
9/10/2018 16:00:00,59.98
9/11/2018 16:00:00,60.32
9/12/2018 16:00:00,60.82
9/13/2018 16:00:00,61.02
9/14/2018 16:00:00,61.23
9/17/2018 16:00:00,60.97
9/18/2018 16:00:00,60.99
9/19/2018 16:00:00,61.23
9/20/2018 16:00:00,61.57
9/21/2018 16:00:00,61.13
9/24/2018 16:00:00,61.6
9/25/2018 16:00:00,62.53
9/26/2018 16:00:00,60.88
9/27/2018 16:00:00,61.17
9/28/2018 16:00:00,60.92
10/1/2018 16:00:00,61.59
10/2/2018 16:00:00,61.89
10/3/2018 16:00:00,62.62
10/4/2018 16:00:00,62.85
10/5/2018 16:00:00,63
10/8/2018 16:00:00,62.94
10/9/2018 16:00:00,63.11
10/10/2018 16:00:00,60.82
10/11/2018 16:00:00,59.12
10/12/2018 16:00:00,59.33
10/15/2018 16:00:00,59.55
10/16/2018 16:00:00,59.68
10/17/2018 16:00:00,59.24
10/18/2018 16:00:00,58.43
10/19/2018 16:00:00,58.47
10/22/2018 16:00:00,56.81
10/23/2018 16:00:00,55.09
10/24/2018 16:00:00,53.01
10/25/2018 16:00:00,53.3
10/26/2018 16:00:00,52.9
10/29/2018 16:00:00,51.45
10/30/2018 16:00:00,52.32
10/31/2018 16:00:00,51.31
11/1/2018 16:00:00,51.66
11/2/2018 16:00:00,51.4
11/5/2018 16:00:00,51.96
11/6/2018 16:00:00,52.08
11/7/2018 16:00:00,52.32
11/8/2018 16:00:00,51.58
11/9/2018 16:00:00,50.4
11/12/2018 16:00:00,49.45
11/13/2018 16:00:00,47.34
11/14/2018 16:00:00,47.81
11/15/2018 16:00:00,48.08
11/16/2018 16:00:00,48.22
11/19/2018 16:00:00,48.31
11/20/2018 16:00:00,46.9
11/21/2018 16:00:00,47.64
11/23/2018 13:00:00,46.37
11/26/2018 16:00:00,46.63
11/27/2018 16:00:00,46.2
11/28/2018 16:00:00,46.41
11/29/2018 16:00:00,45.9
11/30/2018 16:00:00,45.1
12/3/2018 16:00:00,46.3
12/4/2018 16:00:00,44.12
12/6/2018 16:00:00,42.32
12/7/2018 16:00:00,43.04
12/10/2018 16:00:00,41.97
12/11/2018 16:00:00,41.24
12/12/2018 16:00:00,41.44
12/13/2018 16:00:00,41.02
12/14/2018 16:00:00,39.1
12/17/2018 16:00:00,39.05
12/18/2018 16:00:00,37.84
12/19/2018 16:00:00,37.79
12/20/2018 16:00:00,36.2
12/21/2018 16:00:00,35.7
12/24/2018 13:00:00,35.19
12/26/2018 16:00:00,36.61
12/27/2018 16:00:00,36.33
12/28/2018 16:00:00,36.6
12/31/2018 16:00:00,36.08
1/2/2019 16:00:00,37.2
1/3/2019 16:00:00,37.6
1/4/2019 16:00:00,39.09
1/7/2019 16:00:00,40.17
1/8/2019 16:00:00,40.67
1/9/2019 16:00:00,41.24
1/10/2019 16:00:00,41.65
1/11/2019 16:00:00,41.74
1/14/2019 16:00:00,41.32
1/15/2019 16:00:00,41.72
1/16/2019 16:00:00,41.25
1/17/2019 16:00:00,41.37
1/18/2019 16:00:00,44.73
1/22/2019 16:00:00,43.96
1/23/2019 16:00:00,43.31
1/24/2019 16:00:00,43.56
1/25/2019 16:00:00,45
1/28/2019 16:00:00,44.24
1/29/2019 16:00:00,44
1/30/2019 16:00:00,45
1/31/2019 16:00:00,44.21
2/1/2019 16:00:00,44.56
2/4/2019 16:00:00,44.6
2/5/2019 16:00:00,45.14
2/6/2019 16:00:00,45.07
2/7/2019 16:00:00,43.46
2/8/2019 16:00:00,42.78
2/11/2019 16:00:00,43.69
2/12/2019 16:00:00,44.06
2/13/2019 16:00:00,44.42
2/14/2019 16:00:00,44.14
2/15/2019 16:00:00,44.95
2/19/2019 16:00:00,45.54
2/20/2019 16:00:00,45.9
2/21/2019 16:00:00,44.72
2/22/2019 16:00:00,44.36
2/25/2019 16:00:00,44.79
2/26/2019 16:00:00,44.31
2/27/2019 16:00:00,44.35
2/28/2019 16:00:00,44.06
3/1/2019 16:00:00,45.19
3/4/2019 16:00:00,45.24
3/5/2019 16:00:00,44.79
3/6/2019 16:00:00,43.37
3/7/2019 16:00:00,42.49
3/8/2019 16:00:00,41.29
3/11/2019 16:00:00,42.08
3/12/2019 16:00:00,42.59
3/13/2019 16:00:00,43.15
3/14/2019 16:00:00,43.09
3/15/2019 16:00:00,42.39
3/18/2019 16:00:00,43.36
3/19/2019 16:00:00,43.25
3/20/2019 16:00:00,44.29
3/21/2019 16:00:00,44.22
3/22/2019 16:00:00,42.47
3/25/2019 16:00:00,42.47
3/26/2019 16:00:00,43.05
3/27/2019 16:00:00,42.68
3/28/2019 16:00:00,43.62
3/29/2019 16:00:00,43.57
4/1/2019 16:00:00,44.76
4/2/2019 16:00:00,44.49
4/3/2019 16:00:00,43.59
4/4/2019 16:00:00,44.1
4/5/2019 16:00:00,45
4/8/2019 16:00:00,46.17
4/9/2019 16:00:00,45.58
4/10/2019 16:00:00,45.55
4/11/2019 16:00:00,45.31
4/12/2019 16:00:00,45.65
4/15/2019 16:00:00,46.4
4/16/2019 16:00:00,47.34
4/17/2019 16:00:00,47.41
4/18/2019 16:00:00,45.56
4/22/2019 16:00:00,45.85
4/23/2019 16:00:00,45.89
4/24/2019 16:00:00,44.24
4/25/2019 16:00:00,43.3
4/26/2019 16:00:00,43.3
4/29/2019 16:00:00,43.43
4/30/2019 16:00:00,42.68
5/1/2019 16:00:00,41.37
5/2/2019 16:00:00,41.12
5/3/2019 16:00:00,41.28
5/6/2019 16:00:00,41.24
5/7/2019 16:00:00,40.6
5/8/2019 16:00:00,40.27
5/9/2019 16:00:00,40.27
5/10/2019 16:00:00,39.56
5/13/2019 16:00:00,38.16
5/14/2019 16:00:00,39
5/15/2019 16:00:00,39.33
5/16/2019 16:00:00,39.86
5/17/2019 16:00:00,39.02
5/20/2019 16:00:00,39.12
5/21/2019 16:00:00,39.5
5/22/2019 16:00:00,38.34
5/23/2019 16:00:00,37.49
5/24/2019 16:00:00,37
5/28/2019 16:00:00,36.5
5/29/2019 16:00:00,36.18
5/30/2019 16:00:00,35.18
5/31/2019 16:00:00,34.69
6/3/2019 16:00:00,35.49
6/4/2019 16:00:00,35.73
6/5/2019 16:00:00,34.94
6/6/2019 16:00:00,35.05
6/7/2019 16:00:00,35.6
6/10/2019 16:00:00,35.47
6/11/2019 16:00:00,36.69
6/12/2019 16:00:00,35.58
6/13/2019 16:00:00,36.79
6/14/2019 16:00:00,35.93
6/17/2019 16:00:00,36.66
6/18/2019 16:00:00,36.93
6/19/2019 16:00:00,36.51
6/20/2019 16:00:00,38.25
6/21/2019 16:00:00,38.88
6/24/2019 16:00:00,38.65
6/25/2019 16:00:00,38.58
6/26/2019 16:00:00,39.02
6/27/2019 16:00:00,39.11
6/28/2019 16:00:00,39.74
7/1/2019 16:00:00,39.32
7/2/2019 16:00:00,39.18
7/3/2019 13:00:00,39.49
7/5/2019 16:00:00,39.57
7/8/2019 16:00:00,39.89
7/9/2019 16:00:00,40.2
7/10/2019 16:00:00,40.62
7/11/2019 16:00:00,40.97
7/12/2019 16:00:00,40.81
7/15/2019 16:00:00,40.47
7/16/2019 16:00:00,40.07
7/17/2019 16:00:00,38.63
7/18/2019 16:00:00,38.78
7/19/2019 16:00:00,38.71
7/22/2019 16:00:00,39.49
7/23/2019 16:00:00,39.75
7/24/2019 16:00:00,40.33
7/25/2019 16:00:00,39.95
7/26/2019 16:00:00,40.01
7/29/2019 16:00:00,39.21
7/30/2019 16:00:00,39.55
7/31/2019 16:00:00,39.97
8/1/2019 16:00:00,38.51
8/2/2019 16:00:00,37.42
8/5/2019 16:00:00,35.99
8/6/2019 16:00:00,35.46
8/7/2019 16:00:00,34.74
8/8/2019 16:00:00,35.21
8/9/2019 16:00:00,34.53
8/12/2019 16:00:00,34.27
8/13/2019 16:00:00,34.63
8/14/2019 16:00:00,32.34
8/15/2019 16:00:00,31.65
8/16/2019 16:00:00,32.72
8/19/2019 16:00:00,34.1
8/20/2019 16:00:00,33.9
8/21/2019 16:00:00,33.69
8/22/2019 16:00:00,33.71
8/23/2019 16:00:00,32.03
8/26/2019 16:00:00,31.59
8/27/2019 16:00:00,31.25
8/28/2019 16:00:00,31.62
8/29/2019 16:00:00,32.26
8/30/2019 16:00:00,32.43
9/3/2019 16:00:00,31.72
9/4/2019 16:00:00,32.98
9/5/2019 16:00:00,34.06
9/6/2019 16:00:00,34.2
9/9/2019 16:00:00,36.23
9/10/2019 16:00:00,37.46
9/11/2019 16:00:00,37.32
9/12/2019 16:00:00,36.9
9/13/2019 16:00:00,37.33
9/16/2019 16:00:00,39.31
9/17/2019 16:00:00,38.17
9/18/2019 16:00:00,38.03
9/19/2019 16:00:00,37.76
9/20/2019 16:00:00,37.3
9/23/2019 16:00:00,37.33
9/24/2019 16:00:00,35.56
9/25/2019 16:00:00,35.24
9/26/2019 16:00:00,34.54
9/27/2019 16:00:00,34.33
9/30/2019 16:00:00,34.17
10/1/2019 16:00:00,32.7
10/2/2019 16:00:00,31.76
10/3/2019 16:00:00,32.05
10/4/2019 16:00:00,31.88
10/7/2019 16:00:00,31.8
10/8/2019 16:00:00,30.71
10/9/2019 16:00:00,30.9
10/10/2019 16:00:00,31.07
10/11/2019 16:00:00,32.48
10/14/2019 16:00:00,32.57
10/15/2019 16:00:00,32.81
10/16/2019 16:00:00,31.95
10/17/2019 16:00:00,31.89
10/18/2019 16:00:00,32.31
10/21/2019 16:00:00,33.59
10/22/2019 16:00:00,34.82
10/23/2019 16:00:00,35.33
10/24/2019 16:00:00,35.11
10/25/2019 16:00:00,35.09
10/28/2019 16:00:00,35.02
10/29/2019 16:00:00,34.79
10/30/2019 16:00:00,33.1
10/31/2019 16:00:00,32.69
11/1/2019 16:00:00,34.44
11/4/2019 16:00:00,36.24
11/5/2019 16:00:00,36.72
11/6/2019 16:00:00,35.56
11/7/2019 16:00:00,36.08
11/8/2019 16:00:00,36.34
11/11/2019 16:00:00,36.41
11/12/2019 16:00:00,36.21
11/13/2019 16:00:00,35.03
11/14/2019 16:00:00,34.71
11/15/2019 16:00:00,35.36
11/18/2019 16:00:00,34.69
11/19/2019 16:00:00,34.31
11/20/2019 16:00:00,36.14
11/21/2019 16:00:00,36.62
11/22/2019 16:00:00,36.61
11/25/2019 16:00:00,37.08
11/26/2019 16:00:00,36.39
11/27/2019 16:00:00,36.77
11/29/2019 13:00:00,36.2
12/2/2019 16:00:00,36.36
12/3/2019 16:00:00,34.99
12/4/2019 16:00:00,36.19
12/5/2019 16:00:00,35.85
12/6/2019 16:00:00,36.89
12/9/2019 16:00:00,37.16
12/10/2019 16:00:00,37.34
12/11/2019 16:00:00,38.4
12/12/2019 16:00:00,39.07
12/13/2019 16:00:00,39
12/16/2019 16:00:00,39.4
12/17/2019 16:00:00,39.46
12/18/2019 16:00:00,39.62
12/19/2019 16:00:00,39.61
12/20/2019 16:00:00,39.43
12/23/2019 16:00:00,40.79
12/24/2019 13:00:00,40.65
12/26/2019 16:00:00,40.07
12/27/2019 16:00:00,40
12/30/2019 16:00:00,40.4
12/31/2019 16:00:00,40.2
1/2/2020 16:00:00,40.17
1/3/2020 16:00:00,40.56
1/6/2020 16:00:00,40.82
1/7/2020 16:00:00,40.61
1/8/2020 16:00:00,39.41
1/9/2020 16:00:00,39.86
1/10/2020 16:00:00,39.83
1/13/2020 16:00:00,39.23
1/14/2020 16:00:00,39.53
1/15/2020 16:00:00,38.33
1/16/2020 16:00:00,38.78
1/17/2020 16:00:00,38.37
1/21/2020 16:00:00,36.95
1/22/2020 16:00:00,36.68
1/23/2020 16:00:00,36.43
1/24/2020 16:00:00,35.77
1/27/2020 16:00:00,33.96
1/28/2020 16:00:00,33.96
1/29/2020 16:00:00,33.73
1/30/2020 16:00:00,34.04
1/31/2020 16:00:00,33.51
2/3/2020 16:00:00,33.46
2/4/2020 16:00:00,34.07
2/5/2020 16:00:00,35.07
2/6/2020 16:00:00,34.51
2/7/2020 16:00:00,34.42
2/10/2020 16:00:00,34.35
2/11/2020 16:00:00,34.29
2/12/2020 16:00:00,35.05
2/13/2020 16:00:00,34.67
2/14/2020 16:00:00,34.42
